year,year_decimal,series_type,shoreline_position,proj_shoreline_mean,proj_shoreline_q05,proj_shoreline_q95,slr_only_shoreline_mean,slr_only_shoreline_q05,slr_only_shoreline_q95,trend_only_shoreline_mean,trend_only_shoreline_q05,trend_only_shoreline_q95
2025.0,2025.0,projection,386.616025040122,386.616025040122,386.6160250401137,386.6160250401137,386.616025040122,386.6160250401137,386.6160250401137,386.616025040122,386.6160250401137,386.6160250401137
2030.0,2030.0,projection,385.38886672338475,385.38886672338475,384.32740119743806,386.88311814432126,385.8682255547439,385.40841436369277,386.2967359814677,386.136666208755,385.2621666156938,387.5215125090795
2040.0,2040.0,projection,384.20863818806316,384.20863818806316,381.5767087039849,386.8788016227621,384.3726265840014,382.9931930108509,385.6581578641758,386.4520366441756,384.2354140145937,388.75354154659277
2050.0,2050.0,projection,382.99529698896157,382.99529698896157,379.41560043765907,386.60725866169605,382.8770276132594,380.577971658009,385.01957974688384,386.7342944158156,383.8704727669263,389.7242841388085
1999.0,1999.6488706365503,satellite_observation,385.74,,,,,,,,,
1999.0,1999.7364818617386,satellite_observation,389.81,,,,,,,,,
1999.0,1999.8049281314168,satellite_observation,389.87,,,,,,,,,
1999.0,1999.9801505817934,satellite_observation,390.98,,,,,,,,,
2000.0,2000.0,satellite_observation,391.63,,,,,,,,,
2000.0,2000.1122518822724,satellite_observation,390.91,,,,,,,,,
2000.0,2000.375085557837,satellite_observation,389.46,,,,,,,,,
2000.0,2000.394250513347,satellite_observation,387.91,,,,,,,,,
2000.0,2000.5256673511294,satellite_observation,384.13,,,,,,,,,
2001.0,2001.0054757015744,satellite_observation,385.1,,,,,,,,,
2001.0,2001.1177275838468,satellite_observation,387.34,,,,,,,,,
2001.0,2001.2245037645448,satellite_observation,384.04,,,,,,,,,
2001.0,2001.599589322382,satellite_observation,386.88,,,,,,,,,
2001.0,2001.643394934976,satellite_observation,377.93,,,,,,,,,
2001.0,2001.6872005475702,satellite_observation,381.88,,,,,,,,,
2001.0,2001.7310061601643,satellite_observation,384.88,,,,,,,,,
2001.0,2001.7501711156742,satellite_observation,386.64,,,,,,,,,
2001.0,2001.7748117727583,satellite_observation,386.44,,,,,,,,,
2001.0,2001.7939767282683,satellite_observation,386.44,,,,,,,,,
2001.0,2001.8377823408625,satellite_observation,386.79,,,,,,,,,
2002.0,2002.0574948665299,satellite_observation,387.26,,,,,,,,,
2002.0,2002.125941136208,satellite_observation,386.07,,,,,,,,,
2002.0,2002.2765229295003,satellite_observation,386.1,,,,,,,,,
2002.0,2002.3203285420946,satellite_observation,385.81,,,,,,,,,
2002.0,2002.3887748117727,satellite_observation,385.04,,,,,,,,,
2002.0,2002.6269678302533,satellite_observation,387.05,,,,,,,,,
2002.0,2002.6516084873374,satellite_observation,384.46,,,,,,,,,
2002.0,2002.7145790554414,satellite_observation,384.15,,,,,,,,,
2002.0,2002.7830253251198,satellite_observation,386.47,,,,,,,,,
2002.0,2002.933607118412,satellite_observation,386.95,,,,,,,,,
2002.0,2002.977412731006,satellite_observation,387.63,,,,,,,,,
2003.0,2003.0465434633813,satellite_observation,387.24,,,,,,,,,
2003.0,2003.065708418891,satellite_observation,386.58,,,,,,,,,
2003.0,2003.1533196440794,satellite_observation,386.75,,,,,,,,,
2003.0,2003.2847364818617,satellite_observation,383.46,,,,,,,,,
2003.0,2003.3969883641341,satellite_observation,385.79,,,,,,,,,
2003.0,2003.5913757700205,satellite_observation,385.2,,,,,,,,,
2003.0,2003.6132785763175,satellite_observation,384.29,,,,,,,,,
2003.0,2003.6817248459959,satellite_observation,385.61,,,,,,,,,
2003.0,2003.7446954140999,satellite_observation,386.88,,,,,,,,,
2003.0,2003.8131416837782,satellite_observation,390.14,,,,,,,,,
2003.0,2003.8761122518822,satellite_observation,387.19,,,,,,,,,
2003.0,2003.9226557152635,satellite_observation,385.31,,,,,,,,,
2004.0,2004.0547570157426,satellite_observation,385.31,,,,,,,,,
2004.0,2004.0739219712525,satellite_observation,384.47,,,,,,,,,
2004.0,2004.1177275838468,satellite_observation,385.25,,,,,,,,,
2004.0,2004.1204654346338,satellite_observation,385.18,,,,,,,,,
2004.0,2004.186173853525,satellite_observation,384.24,,,,,,,,,
2004.0,2004.2491444216291,satellite_observation,382.68,,,,,,,,,
2004.0,2004.2518822724162,satellite_observation,383.59,,,,,,,,,
2004.0,2004.2956878850102,satellite_observation,382.72,,,,,,,,,
2004.0,2004.3367556468172,satellite_observation,382.36,,,,,,,,,
2004.0,2004.3394934976043,satellite_observation,383.31,,,,,,,,,
2004.0,2004.3832991101985,satellite_observation,384.61,,,,,,,,,
2004.0,2004.4052019164956,satellite_observation,385.89,,,,,,,,,
2004.0,2004.4271047227926,satellite_observation,386.47,,,,,,,,,
2004.0,2004.5119780971936,satellite_observation,386.69,,,,,,,,,
2004.0,2004.558521560575,satellite_observation,387.6,,,,,,,,,
2004.0,2004.577686516085,satellite_observation,388.2,,,,,,,,,
2004.0,2004.580424366872,satellite_observation,388.2,,,,,,,,,
2004.0,2004.599589322382,satellite_observation,388.2,,,,,,,,,
2004.0,2004.7337440109513,satellite_observation,388.91,,,,,,,,,
2004.0,2004.7967145790553,satellite_observation,391.1,,,,,,,,,
2004.0,2004.8405201916496,satellite_observation,390.14,,,,,,,,,
2004.0,2004.8432580424367,satellite_observation,389.79,,,,,,,,,
2004.0,2004.8624229979466,satellite_observation,388.6,,,,,,,,,
2005.0,2005.03832991102,satellite_observation,388.06,,,,,,,,,
2005.0,2005.101300479124,satellite_observation,386.68,,,,,,,,,
2005.0,2005.145106091718,satellite_observation,385.37,,,,,,,,,
2005.0,2005.1889117043122,satellite_observation,386.1,,,,,,,,,
2005.0,2005.2108145106092,satellite_observation,386.1,,,,,,,,,
2005.0,2005.2327173169062,satellite_observation,386.62,,,,,,,,,
2005.0,2005.2354551676933,satellite_observation,387.37,,,,,,,,,
2005.0,2005.2546201232033,satellite_observation,387.37,,,,,,,,,
2005.0,2005.2765229295003,satellite_observation,388.09,,,,,,,,,
2005.0,2005.2792607802876,satellite_observation,388.09,,,,,,,,,
2005.0,2005.3230663928816,satellite_observation,388.03,,,,,,,,,
2005.0,2005.3422313483916,satellite_observation,388.91,,,,,,,,,
2005.0,2005.3449691991786,satellite_observation,387.19,,,,,,,,,
2005.0,2005.3887748117727,satellite_observation,387.69,,,,,,,,,
2005.0,2005.432580424367,satellite_observation,389.04,,,,,,,,,
2005.0,2005.4517453798767,satellite_observation,387.24,,,,,,,,,
2005.0,2005.517453798768,satellite_observation,387.67,,,,,,,,,
2005.0,2005.542094455852,satellite_observation,387.67,,,,,,,,,
2005.0,2005.5639972621493,satellite_observation,388.49,,,,,,,,,
2005.0,2005.5859000684463,satellite_observation,388.49,,,,,,,,,
2005.0,2005.6297056810404,satellite_observation,388.32,,,,,,,,,
2005.0,2005.6926762491444,satellite_observation,389.1,,,,,,,,,
2005.0,2005.7145790554414,satellite_observation,388.51,,,,,,,,,
2005.0,2005.911704312115,satellite_observation,386.58,,,,,,,,,
2006.0,2006.024640657084,satellite_observation,387.33,,,,,,,,,
2006.0,2006.0903490759754,satellite_observation,382.76,,,,,,,,,
2006.0,2006.1122518822724,satellite_observation,382.76,,,,,,,,,
2006.0,2006.2847364818617,satellite_observation,386.1,,,,,,,,,
2006.0,2006.3093771389458,satellite_observation,379.3,,,,,,,,,
2006.0,2006.37234770705,satellite_observation,381.22,,,,,,,,,
2006.0,2006.3969883641341,satellite_observation,381.22,,,,,,,,,
2006.0,2006.416153319644,satellite_observation,383.47,,,,,,,,,
2006.0,2006.438056125941,satellite_observation,385.29,,,,,,,,,
2006.0,2006.4626967830254,satellite_observation,386.33,,,,,,,,,
2006.0,2006.4818617385351,satellite_observation,385.88,,,,,,,,,
2006.0,2006.5037645448324,satellite_observation,385.62,,,,,,,,,
2006.0,2006.5065023956195,satellite_observation,386.09,,,,,,,,,
2006.0,2006.5694729637235,satellite_observation,386.28,,,,,,,,,
2006.0,2006.6351813826147,satellite_observation,386.34,,,,,,,,,
2006.0,2006.6379192334018,satellite_observation,386.34,,,,,,,,,
2006.0,2006.6817248459959,satellite_observation,385.81,,,,,,,,,
2006.0,2006.8323066392882,satellite_observation,387.86,,,,,,,,,
2006.0,2006.9418206707735,satellite_observation,383.65,,,,,,,,,
2007.0,2007.1642710472279,satellite_observation,374.69,,,,,,,,,
2007.0,2007.208076659822,satellite_observation,376.23,,,,,,,,,
2007.0,2007.2956878850102,satellite_observation,382.37,,,,,,,,,
2007.0,2007.4024640657085,satellite_observation,382.13,,,,,,,,,
2007.0,2007.4271047227926,satellite_observation,382.13,,,,,,,,,
2007.0,2007.4462696783025,satellite_observation,389.97,,,,,,,,,
2007.0,2007.4709103353866,satellite_observation,391.35,,,,,,,,,
2007.0,2007.514715947981,satellite_observation,391.47,,,,,,,,,
2007.0,2007.558521560575,satellite_observation,391.47,,,,,,,,,
2007.0,2007.7337440109513,satellite_observation,392.65,,,,,,,,,
2007.0,2007.8213552361397,satellite_observation,390.54,,,,,,,,,
2007.0,2007.8651608487337,satellite_observation,390.54,,,,,,,,,
2007.0,2007.8843258042436,satellite_observation,389.33,,,,,,,,,
2007.0,2007.996577686516,satellite_observation,387.1,,,,,,,,,
2008.0,2008.041067761807,satellite_observation,383.14,,,,,,,,,
2008.0,2008.060232717317,satellite_observation,383.14,,,,,,,,,
2008.0,2008.084873374401,satellite_observation,383.14,,,,,,,,,
2008.0,2008.2354551676933,satellite_observation,384.24,,,,,,,,,
2008.0,2008.3039014373717,satellite_observation,384.24,,,,,,,,,
2008.0,2008.3477070499657,satellite_observation,384.28,,,,,,,,,
2008.0,2008.4106776180697,satellite_observation,394.35,,,,,,,,,
2008.0,2008.435318275154,satellite_observation,395.78,,,,,,,,,
2008.0,2008.6297056810404,satellite_observation,398.16,,,,,,,,,
2008.0,2008.6735112936344,satellite_observation,395.74,,,,,,,,,
2008.0,2008.7173169062287,satellite_observation,395.57,,,,,,,,,
2008.0,2008.8268309377138,satellite_observation,395.57,,,,,,,,,
2008.0,2008.870636550308,satellite_observation,391.42,,,,,,,,,
2008.0,2008.9801505817934,satellite_observation,383.5,,,,,,,,,
2009.0,2009.0465434633813,satellite_observation,383.5,,,,,,,,,
2009.0,2009.0876112251883,satellite_observation,383.3,,,,,,,,,
2009.0,2009.1122518822724,satellite_observation,385.14,,,,,,,,,
2009.0,2009.2217659137577,satellite_observation,384.91,,,,,,,,,
2009.0,2009.2655715263518,satellite_observation,384.91,,,,,,,,,
2009.0,2009.37234770705,satellite_observation,388.76,,,,,,,,,
2009.0,2009.416153319644,satellite_observation,392.38,,,,,,,,,
2009.0,2009.4599589322381,satellite_observation,395.91,,,,,,,,,
2009.0,2009.5037645448324,satellite_observation,398.82,,,,,,,,,
2009.0,2009.5722108145105,satellite_observation,397.14,,,,,,,,,
2009.0,2009.5913757700205,satellite_observation,399.12,,,,,,,,,
2009.0,2009.6598220396988,satellite_observation,399.69,,,,,,,,,
2009.0,2009.6789869952088,satellite_observation,396.56,,,,,,,,,
2009.0,2009.7036276522929,satellite_observation,396.56,,,,,,,,,
2009.0,2009.8980150581792,satellite_observation,395.37,,,,,,,,,
2010.0,2010.0109514031485,satellite_observation,388.85,,,,,,,,,
2010.0,2010.0547570157426,satellite_observation,389.3,,,,,,,,,
2010.0,2010.0766598220398,satellite_observation,388.51,,,,,,,,,
2010.0,2010.1396303901438,satellite_observation,388.63,,,,,,,,,
2010.0,2010.2053388090349,satellite_observation,389.89,,,,,,,,,
2010.0,2010.2737850787132,satellite_observation,389.88,,,,,,,,,
2010.0,2010.2929500342232,satellite_observation,389.68,,,,,,,,,
