year,year_decimal,series_type,shoreline_position,proj_shoreline_mean,proj_shoreline_q05,proj_shoreline_q95,slr_only_shoreline_mean,slr_only_shoreline_q05,slr_only_shoreline_q95,trend_only_shoreline_mean,trend_only_shoreline_q05,trend_only_shoreline_q95
2025.0,2025.0,projection,390.0580698362318,390.0580698362318,390.0580698362313,390.0580698362313,390.0580698362318,390.0580698362313,390.0580698362313,390.0580698362318,390.0580698362313,390.0580698362313
2030.0,2030.0,projection,389.5405052817264,389.5405052817264,388.09422971511873,391.87686668481564,389.522660004203,389.1786302910331,389.84474643529927,390.0759151137544,388.67925579039024,392.3550131984062
2040.0,2040.0,projection,389.4320306114074,389.4320306114074,384.64055760652104,394.1943716674953,388.4518403401485,387.41975120063654,389.4180996334352,391.03826010748924,386.40809589117094,395.5823040138949
2050.0,2050.0,projection,389.24315365550433,389.24315365550433,382.30828525924267,396.09360516420196,387.38102067609356,385.66087211024006,388.99145283157117,391.9202028156417,385.49674916535923,398.3480729867014
1999.0,1999.6488706365503,satellite_observation,391.67,,,,,,,,,
1999.0,1999.7364818617386,satellite_observation,394.12,,,,,,,,,
1999.0,1999.8049281314168,satellite_observation,395.62,,,,,,,,,
1999.0,1999.9801505817934,satellite_observation,393.99,,,,,,,,,
2000.0,2000.0,satellite_observation,393.99,,,,,,,,,
2000.0,2000.1122518822724,satellite_observation,392.45,,,,,,,,,
2000.0,2000.375085557837,satellite_observation,390.59,,,,,,,,,
2000.0,2000.394250513347,satellite_observation,392.55,,,,,,,,,
2000.0,2000.5256673511294,satellite_observation,393.34,,,,,,,,,
2001.0,2001.0054757015744,satellite_observation,391.22,,,,,,,,,
2001.0,2001.1177275838468,satellite_observation,388.1,,,,,,,,,
2001.0,2001.2245037645448,satellite_observation,386.02,,,,,,,,,
2001.0,2001.599589322382,satellite_observation,387.06,,,,,,,,,
2001.0,2001.643394934976,satellite_observation,383.11,,,,,,,,,
2001.0,2001.6872005475702,satellite_observation,386.38,,,,,,,,,
2001.0,2001.7310061601643,satellite_observation,389.2,,,,,,,,,
2001.0,2001.7501711156742,satellite_observation,389.2,,,,,,,,,
2001.0,2001.7748117727583,satellite_observation,389.79,,,,,,,,,
2001.0,2001.7939767282683,satellite_observation,389.79,,,,,,,,,
2001.0,2001.8377823408625,satellite_observation,388.67,,,,,,,,,
2002.0,2002.0574948665299,satellite_observation,389.72,,,,,,,,,
2002.0,2002.125941136208,satellite_observation,388.06,,,,,,,,,
2002.0,2002.2765229295003,satellite_observation,386.06,,,,,,,,,
2002.0,2002.3203285420946,satellite_observation,385.95,,,,,,,,,
2002.0,2002.3887748117727,satellite_observation,389.64,,,,,,,,,
2002.0,2002.6269678302533,satellite_observation,392.44,,,,,,,,,
2002.0,2002.6516084873374,satellite_observation,389.55,,,,,,,,,
2002.0,2002.7145790554414,satellite_observation,388.79,,,,,,,,,
2002.0,2002.7830253251198,satellite_observation,390.7,,,,,,,,,
2002.0,2002.933607118412,satellite_observation,388.1,,,,,,,,,
2002.0,2002.977412731006,satellite_observation,387.95,,,,,,,,,
2003.0,2003.0465434633813,satellite_observation,387.46,,,,,,,,,
2003.0,2003.065708418891,satellite_observation,388.19,,,,,,,,,
2003.0,2003.1533196440794,satellite_observation,382.42,,,,,,,,,
2003.0,2003.2847364818617,satellite_observation,379.31,,,,,,,,,
