year,year_decimal,series_type,shoreline_position,proj_shoreline_mean,proj_shoreline_q05,proj_shoreline_q95,slr_only_shoreline_mean,slr_only_shoreline_q05,slr_only_shoreline_q95,trend_only_shoreline_mean,trend_only_shoreline_q05,trend_only_shoreline_q95
2025.0,2025.0,projection,392.4747625256792,392.4747625256792,392.4747625256901,392.4747625256901,392.4747625256792,392.4747625256901,392.4747625256901,392.4747625256792,392.4747625256901,392.4747625256901
2030.0,2030.0,projection,388.15279563453834,388.15279563453834,385.6429791892989,392.42127897119605,390.6800437608003,389.57649690227987,391.7084687849398,389.94751439942723,387.89358783026177,394.01948820532976
2040.0,2040.0,projection,382.2880198205958,382.2880198205958,374.30728665964733,390.42111639596214,387.0906062310217,383.77996565545936,390.17588130343916,387.67217611526434,380.43674871341915,395.0322388289115
2050.0,2050.0,projection,376.30446763534746,376.30446763534746,365.11003462107453,387.58750216502193,383.5011687012414,377.98343440863897,388.64329382193847,385.2780614597958,375.55794392659345,395.19933236856207
1999.0,1999.6488706365503,satellite_observation,394.7,,,,,,,,,
1999.0,1999.7364818617386,satellite_observation,393.62,,,,,,,,,
1999.0,1999.8049281314168,satellite_observation,393.62,,,,,,,,,
1999.0,1999.9801505817934,satellite_observation,396.68,,,,,,,,,
2000.0,2000.0,satellite_observation,403.29,,,,,,,,,
2000.0,2000.1122518822724,satellite_observation,399.73,,,,,,,,,
2000.0,2000.375085557837,satellite_observation,404.72,,,,,,,,,
2000.0,2000.394250513347,satellite_observation,404.92,,,,,,,,,
2000.0,2000.5256673511294,satellite_observation,399.55,,,,,,,,,
2001.0,2001.1177275838468,satellite_observation,380.25,,,,,,,,,
2001.0,2001.2245037645448,satellite_observation,379.96,,,,,,,,,
2001.0,2001.599589322382,satellite_observation,383.59,,,,,,,,,
2001.0,2001.643394934976,satellite_observation,376.01,,,,,,,,,
2001.0,2001.6872005475702,satellite_observation,378.25,,,,,,,,,
2001.0,2001.7310061601643,satellite_observation,377.78,,,,,,,,,
2001.0,2001.7501711156742,satellite_observation,378.52,,,,,,,,,
2001.0,2001.7748117727583,satellite_observation,378.52,,,,,,,,,
2001.0,2001.7939767282683,satellite_observation,380.67,,,,,,,,,
2001.0,2001.8377823408625,satellite_observation,381.61,,,,,,,,,
2002.0,2002.0574948665299,satellite_observation,381.61,,,,,,,,,
2002.0,2002.125941136208,satellite_observation,379.21,,,,,,,,,
2002.0,2002.2765229295003,satellite_observation,383.62,,,,,,,,,
2002.0,2002.3203285420946,satellite_observation,381.88,,,,,,,,,
2002.0,2002.3887748117727,satellite_observation,380.4,,,,,,,,,
2002.0,2002.6269678302533,satellite_observation,382.38,,,,,,,,,
2002.0,2002.6516084873374,satellite_observation,379.04,,,,,,,,,
2002.0,2002.7145790554414,satellite_observation,391.19,,,,,,,,,
2002.0,2002.7830253251198,satellite_observation,394.09,,,,,,,,,
2002.0,2002.933607118412,satellite_observation,397.29,,,,,,,,,
2002.0,2002.977412731006,satellite_observation,396.06,,,,,,,,,
2003.0,2003.0465434633813,satellite_observation,393.6,,,,,,,,,
2003.0,2003.065708418891,satellite_observation,393.6,,,,,,,,,
2003.0,2003.1533196440794,satellite_observation,398.9,,,,,,,,,
2003.0,2003.2847364818617,satellite_observation,384.68,,,,,,,,,
2003.0,2003.3969883641341,satellite_observation,384.68,,,,,,,,,
2003.0,2003.5913757700205,satellite_observation,370.71,,,,,,,,,
2003.0,2003.6132785763175,satellite_observation,375.3,,,,,,,,,
2003.0,2003.6817248459959,satellite_observation,393.38,,,,,,,,,
2003.0,2003.7446954140999,satellite_observation,395.38,,,,,,,,,
2003.0,2003.8131416837782,satellite_observation,398.54,,,,,,,,,
2003.0,2003.8761122518822,satellite_observation,398.54,,,,,,,,,
2003.0,2003.9226557152635,satellite_observation,398.54,,,,,,,,,
2004.0,2004.0547570157426,satellite_observation,397.07,,,,,,,,,
2004.0,2004.0739219712525,satellite_observation,397.07,,,,,,,,,
2004.0,2004.1177275838468,satellite_observation,401.36,,,,,,,,,
2004.0,2004.1204654346338,satellite_observation,406.45,,,,,,,,,
2004.0,2004.186173853525,satellite_observation,399.25,,,,,,,,,
2004.0,2004.2491444216291,satellite_observation,398.71,,,,,,,,,
2004.0,2004.2518822724162,satellite_observation,398.71,,,,,,,,,
2004.0,2004.2956878850102,satellite_observation,403.06,,,,,,,,,
2004.0,2004.3367556468172,satellite_observation,407.99,,,,,,,,,
2004.0,2004.3394934976043,satellite_observation,408.62,,,,,,,,,
2004.0,2004.3832991101985,satellite_observation,406.62,,,,,,,,,
2004.0,2004.4052019164956,satellite_observation,408.64,,,,,,,,,
2004.0,2004.4271047227926,satellite_observation,408.68,,,,,,,,,
2004.0,2004.5119780971936,satellite_observation,408.68,,,,,,,,,
2004.0,2004.558521560575,satellite_observation,413.28,,,,,,,,,
2004.0,2004.577686516085,satellite_observation,413.26,,,,,,,,,
2004.0,2004.580424366872,satellite_observation,413.84,,,,,,,,,
2004.0,2004.599589322382,satellite_observation,413.84,,,,,,,,,
2004.0,2004.7337440109513,satellite_observation,412.43,,,,,,,,,
2004.0,2004.7967145790553,satellite_observation,416.2,,,,,,,,,
2004.0,2004.8405201916496,satellite_observation,417.72,,,,,,,,,
2004.0,2004.8432580424367,satellite_observation,418.01,,,,,,,,,
2004.0,2004.8624229979466,satellite_observation,416.14,,,,,,,,,
2005.0,2005.03832991102,satellite_observation,420.52,,,,,,,,,
2005.0,2005.101300479124,satellite_observation,420.75,,,,,,,,,
2005.0,2005.145106091718,satellite_observation,420.75,,,,,,,,,
2005.0,2005.1889117043122,satellite_observation,422.47,,,,,,,,,
2005.0,2005.2108145106092,satellite_observation,418.57,,,,,,,,,
2005.0,2005.2327173169062,satellite_observation,422.94,,,,,,,,,
2005.0,2005.2354551676933,satellite_observation,424.49,,,,,,,,,
2005.0,2005.2546201232033,satellite_observation,424.49,,,,,,,,,
2005.0,2005.2765229295003,satellite_observation,423.78,,,,,,,,,
2005.0,2005.2792607802876,satellite_observation,422.87,,,,,,,,,
2005.0,2005.3230663928816,satellite_observation,420.05,,,,,,,,,
2005.0,2005.3422313483916,satellite_observation,419.46,,,,,,,,,
2005.0,2005.3449691991786,satellite_observation,419.46,,,,,,,,,
2005.0,2005.3887748117727,satellite_observation,419.66,,,,,,,,,
2005.0,2005.432580424367,satellite_observation,418.34,,,,,,,,,
2005.0,2005.4517453798767,satellite_observation,414.72,,,,,,,,,
2005.0,2005.517453798768,satellite_observation,414.72,,,,,,,,,
2005.0,2005.542094455852,satellite_observation,412.84,,,,,,,,,
2005.0,2005.5639972621493,satellite_observation,411.98,,,,,,,,,
2005.0,2005.5859000684463,satellite_observation,409.98,,,,,,,,,
2005.0,2005.6297056810404,satellite_observation,409.98,,,,,,,,,
2005.0,2005.6926762491444,satellite_observation,406.42,,,,,,,,,
2005.0,2005.7145790554414,satellite_observation,409.2,,,,,,,,,
2005.0,2005.911704312115,satellite_observation,395.31,,,,,,,,,
2006.0,2006.024640657084,satellite_observation,396.44,,,,,,,,,
2006.0,2006.0903490759754,satellite_observation,399.18,,,,,,,,,
2006.0,2006.1122518822724,satellite_observation,396.43,,,,,,,,,
2006.0,2006.2847364818617,satellite_observation,393.0,,,,,,,,,
2006.0,2006.3093771389458,satellite_observation,393.0,,,,,,,,,
2006.0,2006.37234770705,satellite_observation,396.31,,,,,,,,,
2006.0,2006.3969883641341,satellite_observation,396.31,,,,,,,,,
2006.0,2006.416153319644,satellite_observation,398.55,,,,,,,,,
2006.0,2006.438056125941,satellite_observation,395.95,,,,,,,,,
2006.0,2006.4626967830254,satellite_observation,395.95,,,,,,,,,
2006.0,2006.4818617385351,satellite_observation,395.95,,,,,,,,,
2006.0,2006.5037645448324,satellite_observation,395.95,,,,,,,,,
2006.0,2006.5065023956195,satellite_observation,395.95,,,,,,,,,
2006.0,2006.5694729637235,satellite_observation,395.95,,,,,,,,,
2006.0,2006.6351813826147,satellite_observation,396.1,,,,,,,,,
2006.0,2006.6379192334018,satellite_observation,392.51,,,,,,,,,
2006.0,2006.6817248459959,satellite_observation,390.95,,,,,,,,,
2006.0,2006.8323066392882,satellite_observation,388.22,,,,,,,,,
2006.0,2006.9418206707735,satellite_observation,372.63,,,,,,,,,
2007.0,2007.1642710472279,satellite_observation,369.85,,,,,,,,,
2007.0,2007.208076659822,satellite_observation,369.86,,,,,,,,,
2007.0,2007.2956878850102,satellite_observation,369.86,,,,,,,,,
2007.0,2007.4024640657085,satellite_observation,369.86,,,,,,,,,
2007.0,2007.4271047227926,satellite_observation,369.71,,,,,,,,,
2007.0,2007.4462696783025,satellite_observation,376.3,,,,,,,,,
2007.0,2007.4709103353866,satellite_observation,376.3,,,,,,,,,
2007.0,2007.514715947981,satellite_observation,376.3,,,,,,,,,
2007.0,2007.558521560575,satellite_observation,376.3,,,,,,,,,
2007.0,2007.7337440109513,satellite_observation,369.42,,,,,,,,,
2007.0,2007.8213552361397,satellite_observation,369.42,,,,,,,,,
2007.0,2007.8651608487337,satellite_observation,387.56,,,,,,,,,
2007.0,2007.8843258042436,satellite_observation,405.77,,,,,,,,,
2007.0,2007.996577686516,satellite_observation,418.98,,,,,,,,,
2008.0,2008.041067761807,satellite_observation,418.98,,,,,,,,,
2008.0,2008.060232717317,satellite_observation,413.55,,,,,,,,,
2008.0,2008.084873374401,satellite_observation,413.55,,,,,,,,,
2008.0,2008.2354551676933,satellite_observation,407.99,,,,,,,,,
2008.0,2008.3039014373717,satellite_observation,407.99,,,,,,,,,
2008.0,2008.3477070499657,satellite_observation,405.56,,,,,,,,,
2008.0,2008.4106776180697,satellite_observation,396.36,,,,,,,,,
2008.0,2008.435318275154,satellite_observation,396.36,,,,,,,,,
2008.0,2008.6297056810404,satellite_observation,392.26,,,,,,,,,
2008.0,2008.6735112936344,satellite_observation,395.99,,,,,,,,,
2008.0,2008.7173169062287,satellite_observation,395.99,,,,,,,,,
2008.0,2008.8268309377138,satellite_observation,401.49,,,,,,,,,
2008.0,2008.870636550308,satellite_observation,404.19,,,,,,,,,
2008.0,2008.9801505817934,satellite_observation,404.19,,,,,,,,,
2009.0,2009.0465434633813,satellite_observation,403.3,,,,,,,,,
2009.0,2009.0876112251883,satellite_observation,402.01,,,,,,,,,
2009.0,2009.1122518822724,satellite_observation,404.67,,,,,,,,,
2009.0,2009.2217659137577,satellite_observation,405.8,,,,,,,,,
2009.0,2009.2655715263518,satellite_observation,405.8,,,,,,,,,
2009.0,2009.37234770705,satellite_observation,398.34,,,,,,,,,
2009.0,2009.416153319644,satellite_observation,398.34,,,,,,,,,
2009.0,2009.4599589322381,satellite_observation,398.34,,,,,,,,,
2009.0,2009.5037645448324,satellite_observation,398.34,,,,,,,,,
2009.0,2009.5722108145105,satellite_observation,397.59,,,,,,,,,
2009.0,2009.5913757700205,satellite_observation,397.94,,,,,,,,,
2009.0,2009.6598220396988,satellite_observation,377.96,,,,,,,,,
2009.0,2009.6789869952088,satellite_observation,377.96,,,,,,,,,
2009.0,2009.7036276522929,satellite_observation,377.96,,,,,,,,,
2010.0,2010.0547570157426,satellite_observation,397.36,,,,,,,,,
2010.0,2010.0766598220398,satellite_observation,388.99,,,,,,,,,
2010.0,2010.1396303901438,satellite_observation,388.99,,,,,,,,,
2010.0,2010.2053388090349,satellite_observation,391.49,,,,,,,,,
2010.0,2010.2737850787132,satellite_observation,391.49,,,,,,,,,
2010.0,2010.2929500342232,satellite_observation,391.49,,,,,,,,,
2010.0,2010.3613963039015,satellite_observation,388.46,,,,,,,,,
2010.0,2010.4052019164956,satellite_observation,388.78,,,,,,,,,
2010.0,2010.4681724845996,satellite_observation,388.78,,,,,,,,,
2010.0,2010.4928131416839,satellite_observation,388.78,,,,,,,,,
2010.0,2010.536618754278,satellite_observation,390.56,,,,,,,,,
2010.0,2010.5557837097879,satellite_observation,390.49,,,,,,,,,
2010.0,2010.599589322382,satellite_observation,392.46,,,,,,,,,
2010.0,2010.6872005475702,satellite_observation,392.46,,,,,,,,,
2010.0,2010.7748117727583,satellite_observation,394.81,,,,,,,,,
2010.0,2010.7994524298426,satellite_observation,394.81,,,,,,,,,
2010.0,2010.8186173853526,satellite_observation,394.81,,,,,,,,,
2010.0,2010.8213552361397,satellite_observation,394.81,,,,,,,,,
2010.0,2010.996577686516,satellite_observation,401.54,,,,,,,,,
2011.0,2011.0164271047229,satellite_observation,406.78,,,,,,,,,
2011.0,2011.01916495551,satellite_observation,408.42,,,,,,,,,
2011.0,2011.125941136208,satellite_observation,415.23,,,,,,,,,
2011.0,2011.1286789869953,satellite_observation,407.19,,,,,,,,,
2011.0,2011.1505817932923,satellite_observation,405.15,,,,,,,,,
2011.0,2011.1943874058863,satellite_observation,407.44,,,,,,,,,
2011.0,2011.2381930184804,satellite_observation,407.44,,,,,,,,,
2011.0,2011.2792607802876,satellite_observation,404.33,,,,,,,,,
2011.0,2011.3449691991786,satellite_observation,404.26,,,,,,,,,
2011.0,2011.3696098562627,satellite_observation,404.26,,,,,,,,,
2011.0,2011.3887748117727,satellite_observation,402.73,,,,,,,,,
2011.0,2011.476386036961,satellite_observation,402.73,,,,,,,,,
2011.0,2011.520191649555,satellite_observation,398.25,,,,,,,,,
2011.0,2011.5639972621493,satellite_observation,398.25,,,,,,,,,
2011.0,2011.6324435318274,satellite_observation,400.22,,,,,,,,,
