year,year_decimal,series_type,shoreline_position,proj_shoreline_mean,proj_shoreline_q05,proj_shoreline_q95,slr_only_shoreline_mean,slr_only_shoreline_q05,slr_only_shoreline_q95,trend_only_shoreline_mean,trend_only_shoreline_q05,trend_only_shoreline_q95
2025.0,2025.0,projection,454.2853028295811,454.2853028295811,454.2853028295884,454.2853028295884,454.2853028295811,454.2853028295884,454.2853028295884,454.2853028295811,454.2853028295884,454.2853028295884
2030.0,2030.0,projection,449.477331835729,449.477331835729,441.9675969721548,460.1147009532656,449.7985059173639,447.03963877106276,452.3695684777126,453.9641287479535,447.11240856052507,464.12922112011194
2040.0,2040.0,projection,445.6882946389015,445.6882946389015,424.48813343278135,466.95340592146823,440.8249120929155,432.54831065401163,448.538099773961,459.1486853755736,439.8126951026233,478.3483761469699
2050.0,2050.0,projection,441.57815501693244,441.57815501693244,411.86645367378486,471.5924094334182,431.85131826846623,418.05698253696045,444.70663107020937,464.0121395780538,437.55343568667666,490.4226195728902
1999.0,1999.6488706365503,satellite_observation,431.61,,,,,,,,,
1999.0,1999.7364818617386,satellite_observation,445.93,,,,,,,,,
1999.0,1999.8049281314168,satellite_observation,445.93,,,,,,,,,
1999.0,1999.9801505817934,satellite_observation,462.6,,,,,,,,,
2000.0,2000.0,satellite_observation,462.6,,,,,,,,,
2000.0,2000.1122518822724,satellite_observation,462.6,,,,,,,,,
2000.0,2000.375085557837,satellite_observation,495.96,,,,,,,,,
2000.0,2000.394250513347,satellite_observation,495.96,,,,,,,,,
2001.0,2001.0054757015744,satellite_observation,474.94,,,,,,,,,
2001.0,2001.1177275838468,satellite_observation,454.05,,,,,,,,,
2001.0,2001.2245037645448,satellite_observation,438.81,,,,,,,,,
2001.0,2001.599589322382,satellite_observation,427.5,,,,,,,,,
2001.0,2001.643394934976,satellite_observation,424.68,,,,,,,,,
2001.0,2001.6872005475702,satellite_observation,423.45,,,,,,,,,
2001.0,2001.7310061601643,satellite_observation,431.01,,,,,,,,,
2001.0,2001.7501711156742,satellite_observation,421.68,,,,,,,,,
2001.0,2001.7748117727583,satellite_observation,421.68,,,,,,,,,
2001.0,2001.7939767282683,satellite_observation,430.91,,,,,,,,,
2001.0,2001.8377823408625,satellite_observation,434.54,,,,,,,,,
2002.0,2002.0574948665299,satellite_observation,434.54,,,,,,,,,
2002.0,2002.125941136208,satellite_observation,435.66,,,,,,,,,
2002.0,2002.2765229295003,satellite_observation,440.94,,,,,,,,,
2002.0,2002.3203285420946,satellite_observation,435.05,,,,,,,,,
2002.0,2002.3887748117727,satellite_observation,428.03,,,,,,,,,
2002.0,2002.6269678302533,satellite_observation,409.48,,,,,,,,,
2002.0,2002.6516084873374,satellite_observation,414.89,,,,,,,,,
2002.0,2002.7145790554414,satellite_observation,433.36,,,,,,,,,
2002.0,2002.7830253251198,satellite_observation,461.32,,,,,,,,,
2002.0,2002.933607118412,satellite_observation,461.32,,,,,,,,,
2002.0,2002.977412731006,satellite_observation,462.09,,,,,,,,,
2003.0,2003.0465434633813,satellite_observation,454.9,,,,,,,,,
2003.0,2003.065708418891,satellite_observation,454.9,,,,,,,,,
2003.0,2003.1533196440794,satellite_observation,463.55,,,,,,,,,
2003.0,2003.2847364818617,satellite_observation,436.43,,,,,,,,,
2003.0,2003.3969883641341,satellite_observation,436.43,,,,,,,,,
2003.0,2003.5913757700205,satellite_observation,442.16,,,,,,,,,
2003.0,2003.6132785763175,satellite_observation,439.74,,,,,,,,,
2003.0,2003.6817248459959,satellite_observation,435.66,,,,,,,,,
2003.0,2003.7446954140999,satellite_observation,435.66,,,,,,,,,
2003.0,2003.8131416837782,satellite_observation,436.32,,,,,,,,,
2003.0,2003.8761122518822,satellite_observation,436.32,,,,,,,,,
2003.0,2003.9226557152635,satellite_observation,436.32,,,,,,,,,
2004.0,2004.0547570157426,satellite_observation,432.6,,,,,,,,,
2004.0,2004.0739219712525,satellite_observation,432.6,,,,,,,,,
2004.0,2004.1177275838468,satellite_observation,433.32,,,,,,,,,
2004.0,2004.1204654346338,satellite_observation,436.24,,,,,,,,,
2004.0,2004.186173853525,satellite_observation,447.46,,,,,,,,,
2004.0,2004.2491444216291,satellite_observation,447.46,,,,,,,,,
2004.0,2004.2518822724162,satellite_observation,459.27,,,,,,,,,
2004.0,2004.2956878850102,satellite_observation,456.66,,,,,,,,,
2004.0,2004.3367556468172,satellite_observation,461.7,,,,,,,,,
2004.0,2004.3394934976043,satellite_observation,458.57,,,,,,,,,
2004.0,2004.3832991101985,satellite_observation,456.21,,,,,,,,,
2004.0,2004.4052019164956,satellite_observation,460.15,,,,,,,,,
2004.0,2004.4271047227926,satellite_observation,462.63,,,,,,,,,
2004.0,2004.5119780971936,satellite_observation,462.63,,,,,,,,,
2004.0,2004.558521560575,satellite_observation,468.04,,,,,,,,,
2004.0,2004.577686516085,satellite_observation,467.72,,,,,,,,,
2004.0,2004.580424366872,satellite_observation,466.13,,,,,,,,,
2004.0,2004.599589322382,satellite_observation,463.8,,,,,,,,,
