year,year_decimal,series_type,shoreline_position,proj_shoreline_mean,proj_shoreline_q05,proj_shoreline_q95,slr_only_shoreline_mean,slr_only_shoreline_q05,slr_only_shoreline_q95,trend_only_shoreline_mean,trend_only_shoreline_q05,trend_only_shoreline_q95
2025.0,2025.0,projection,386.27645051622784,386.27645051622784,386.2764505162384,386.2764505162384,386.27645051622784,386.2764505162384,386.2764505162384,386.27645051622784,386.2764505162384,386.2764505162384
2030.0,2030.0,projection,385.14778581823555,385.14778581823555,384.00457145764796,387.1111709097857,385.6524663693201,385.28242621459685,385.9964684636381,385.77176996515436,384.70587694670604,387.66664848798547
2040.0,2040.0,projection,384.2897107560495,384.2897107560495,380.7998328859978,387.83190404094216,384.40449807548237,383.29437761131373,385.4365043584375,386.16166319680406,382.85700790978785,389.5216849914423
2050.0,2050.0,projection,383.37870999563813,383.37870999563813,378.57358098588315,388.27665020386837,383.1565297816461,381.3063290080306,384.87654025323695,386.4986307302296,382.0941194526466,390.9940601456836
2001.0,2001.7748117727583,satellite_observation,381.75,,,,,,,,,
2002.0,2002.082135523614,satellite_observation,382.84,,,,,,,,,
2002.0,2002.2135523613963,satellite_observation,387.33,,,,,,,,,
2002.0,2002.2573579739903,satellite_observation,385.39,,,,,,,,,
2002.0,2002.3887748117727,satellite_observation,386.3,,,,,,,,,
2002.0,2002.476386036961,satellite_observation,386.5,,,,,,,,,
2002.0,2002.6516084873374,satellite_observation,387.14,,,,,,,,,
2002.0,2002.914442162902,satellite_observation,385.13,,,,,,,,,
2003.0,2003.3969883641341,satellite_observation,385.53,,,,,,,,,
2003.0,2003.5503080082135,satellite_observation,389.01,,,,,,,,,
2003.0,2003.5941136208078,satellite_observation,385.13,,,,,,,,,
2003.0,2003.7912388774812,satellite_observation,384.42,,,,,,,,,
2003.0,2003.8131416837782,satellite_observation,383.82,,,,,,,,,
2003.0,2003.8350444900752,satellite_observation,382.85,,,,,,,,,
2003.0,2003.9226557152635,satellite_observation,381.69,,,,,,,,,
2004.0,2004.0547570157426,satellite_observation,383.55,,,,,,,,,
2004.0,2004.1423682409309,satellite_observation,387.9,,,,,,,,,
2004.0,2004.2299794661192,satellite_observation,389.06,,,,,,,,,
2004.0,2004.2956878850102,satellite_observation,388.92,,,,,,,,,
2004.0,2004.3613963039015,satellite_observation,390.69,,,,,,,,,
2004.0,2004.3832991101985,satellite_observation,390.13,,,,,,,,,
2004.0,2004.4052019164956,satellite_observation,390.13,,,,,,,,,
2004.0,2004.4271047227926,satellite_observation,389.29,,,,,,,,,
2004.0,2004.514715947981,satellite_observation,389.47,,,,,,,,,
2004.0,2004.558521560575,satellite_observation,388.46,,,,,,,,,
2004.0,2004.6461327857633,satellite_observation,387.18,,,,,,,,,
2004.0,2004.6899383983573,satellite_observation,387.92,,,,,,,,,
2004.0,2004.7118412046543,satellite_observation,387.49,,,,,,,,,
2004.0,2004.7337440109513,satellite_observation,387.37,,,,,,,,,
2004.0,2004.7994524298426,satellite_observation,388.17,,,,,,,,,
2004.0,2004.8432580424367,satellite_observation,388.53,,,,,,,,,
2004.0,2004.974674880219,satellite_observation,389.35,,,,,,,,,
2005.0,2005.03832991102,satellite_observation,391.18,,,,,,,,,
2005.0,2005.104038329911,satellite_observation,390.44,,,,,,,,,
2005.0,2005.1916495550993,satellite_observation,389.56,,,,,,,,,
2005.0,2005.3011635865846,satellite_observation,393.06,,,,,,,,,
2005.0,2005.3887748117727,satellite_observation,393.16,,,,,,,,,
2005.0,2005.5639972621493,satellite_observation,392.4,,,,,,,,,
2005.0,2005.6297056810404,satellite_observation,392.09,,,,,,,,,
2005.0,2005.7611225188227,satellite_observation,388.27,,,,,,,,,
