year,year_decimal,series_type,shoreline_position,proj_shoreline_mean,proj_shoreline_q05,proj_shoreline_q95,slr_only_shoreline_mean,slr_only_shoreline_q05,slr_only_shoreline_q95,trend_only_shoreline_mean,trend_only_shoreline_q05,trend_only_shoreline_q95
2025.0,2025.0,projection,384.50188808736806,384.50188808736806,384.50188808736414,384.50188808736414,384.50188808736806,384.50188808736414,384.50188808736414,384.50188808736806,384.50188808736414,384.50188808736414
2030.0,2030.0,projection,382.7619743675094,382.7619743675094,381.3977629778359,384.6456192815876,383.83333364423726,383.43686204989103,384.20190731672096,383.4305288106361,382.0931252201178,385.2508009285604
2040.0,2040.0,projection,379.80299912903445,379.80299912903445,375.6311955023941,383.98316519476396,382.4962247579837,381.3068099749448,383.6019457754346,381.80866245841526,377.8707815776901,385.7183423089359
2050.0,2050.0,projection,376.7749539504348,376.7749539504348,370.6472692545011,382.77338626996817,381.1591158717299,379.1767578999986,383.0019842341482,380.1177261660685,374.5537171629544,385.6632385582316
2001.0,2001.0301163586585,satellite_observation,386.0,,,,,,,,,
2001.0,2001.7748117727583,satellite_observation,379.15,,,,,,,,,
2002.0,2002.082135523614,satellite_observation,383.29,,,,,,,,,
2002.0,2002.2135523613963,satellite_observation,387.88,,,,,,,,,
2002.0,2002.2573579739903,satellite_observation,385.43,,,,,,,,,
2002.0,2002.3887748117727,satellite_observation,384.8,,,,,,,,,
2002.0,2002.476386036961,satellite_observation,384.3,,,,,,,,,
2002.0,2002.6516084873374,satellite_observation,384.77,,,,,,,,,
2002.0,2002.914442162902,satellite_observation,384.45,,,,,,,,,
2003.0,2003.3969883641341,satellite_observation,383.02,,,,,,,,,
2003.0,2003.5503080082135,satellite_observation,387.31,,,,,,,,,
2003.0,2003.5941136208078,satellite_observation,388.37,,,,,,,,,
2003.0,2003.7912388774812,satellite_observation,387.69,,,,,,,,,
2003.0,2003.8131416837782,satellite_observation,386.99,,,,,,,,,
2003.0,2003.8350444900752,satellite_observation,386.07,,,,,,,,,
2003.0,2003.9226557152635,satellite_observation,385.84,,,,,,,,,
2004.0,2004.0547570157426,satellite_observation,387.02,,,,,,,,,
2004.0,2004.1423682409309,satellite_observation,389.3,,,,,,,,,
2004.0,2004.2299794661192,satellite_observation,390.48,,,,,,,,,
2004.0,2004.2956878850102,satellite_observation,389.87,,,,,,,,,
2004.0,2004.3613963039015,satellite_observation,389.97,,,,,,,,,
2004.0,2004.3832991101985,satellite_observation,388.59,,,,,,,,,
2004.0,2004.4052019164956,satellite_observation,387.14,,,,,,,,,
2004.0,2004.4271047227926,satellite_observation,385.36,,,,,,,,,
2004.0,2004.514715947981,satellite_observation,385.87,,,,,,,,,
2004.0,2004.558521560575,satellite_observation,385.0,,,,,,,,,
2004.0,2004.6461327857633,satellite_observation,384.2,,,,,,,,,
2004.0,2004.6899383983573,satellite_observation,385.37,,,,,,,,,
2004.0,2004.7118412046543,satellite_observation,385.01,,,,,,,,,
2004.0,2004.7337440109513,satellite_observation,384.43,,,,,,,,,
2004.0,2004.7994524298426,satellite_observation,385.54,,,,,,,,,
2004.0,2004.8432580424367,satellite_observation,386.36,,,,,,,,,
2004.0,2004.974674880219,satellite_observation,391.56,,,,,,,,,
2005.0,2005.03832991102,satellite_observation,394.15,,,,,,,,,
2005.0,2005.104038329911,satellite_observation,393.99,,,,,,,,,
2005.0,2005.1916495550993,satellite_observation,393.3,,,,,,,,,
2005.0,2005.3011635865846,satellite_observation,398.32,,,,,,,,,
2005.0,2005.3887748117727,satellite_observation,396.75,,,,,,,,,
2005.0,2005.5639972621493,satellite_observation,389.73,,,,,,,,,
2005.0,2005.6297056810404,satellite_observation,390.41,,,,,,,,,
2005.0,2005.7611225188227,satellite_observation,384.96,,,,,,,,,
2005.0,2005.8268309377138,satellite_observation,379.5,,,,,,,,,
2005.0,2005.9363449691991,satellite_observation,379.29,,,,,,,,,
2006.0,2006.1122518822724,satellite_observation,381.71,,,,,,,,,
2006.0,2006.2436687200548,satellite_observation,383.88,,,,,,,,,
2006.0,2006.2655715263518,satellite_observation,386.04,,,,,,,,,
2006.0,2006.331279945243,satellite_observation,383.91,,,,,,,,,
2006.0,2006.3969883641341,satellite_observation,383.91,,,,,,,,,
2006.0,2006.4845995893224,satellite_observation,383.3,,,,,,,,,
2006.0,2006.5503080082135,satellite_observation,383.3,,,,,,,,,
2006.0,2006.6379192334018,satellite_observation,381.93,,,,,,,,,
2006.0,2006.6817248459959,satellite_observation,382.78,,,,,,,,,
2006.0,2006.7693360711842,satellite_observation,380.65,,,,,,,,,
2007.0,2007.0109514031485,satellite_observation,396.86,,,,,,,,,
2007.0,2007.1642710472279,satellite_observation,393.96,,,,,,,,,
2007.0,2007.3394934976043,satellite_observation,397.79,,,,,,,,,
2007.0,2007.7118412046543,satellite_observation,391.35,,,,,,,,,
2007.0,2007.8213552361397,satellite_observation,386.85,,,,,,,,,
2008.0,2008.041067761807,satellite_observation,382.19,,,,,,,,,
2008.0,2008.084873374401,satellite_observation,382.91,,,,,,,,,
2008.0,2008.435318275154,satellite_observation,386.89,,,,,,,,,
2008.0,2008.9828884325805,satellite_observation,394.29,,,,,,,,,
2009.0,2009.002737850787,satellite_observation,395.37,,,,,,,,,
2009.0,2009.0903490759754,satellite_observation,394.53,,,,,,,,,
2009.0,2009.2217659137577,satellite_observation,392.53,,,,,,,,,
2009.0,2009.2655715263518,satellite_observation,386.65,,,,,,,,,
2009.0,2009.35318275154,satellite_observation,384.37,,,,,,,,,
2009.0,2009.5722108145105,satellite_observation,379.16,,,,,,,,,
2009.0,2009.9445585215606,satellite_observation,384.86,,,,,,,,,
2010.0,2010.0109514031485,satellite_observation,391.02,,,,,,,,,
2010.0,2010.0328542094455,satellite_observation,393.14,,,,,,,,,
2010.0,2010.1204654346338,satellite_observation,395.94,,,,,,,,,
2010.0,2010.2299794661192,satellite_observation,394.51,,,,,,,,,
2010.0,2010.3175906913073,satellite_observation,390.48,,,,,,,,,
2010.0,2010.3613963039015,satellite_observation,387.47,,,,,,,,,
2010.0,2010.4052019164956,satellite_observation,387.3,,,,,,,,,
2010.0,2010.4928131416839,satellite_observation,387.57,,,,,,,,,
2010.0,2010.624229979466,satellite_observation,379.14,,,,,,,,,
2010.0,2010.8213552361397,satellite_observation,382.55,,,,,,,,,
2010.0,2010.996577686516,satellite_observation,388.28,,,,,,,,,
2011.0,2011.1505817932923,satellite_observation,394.59,,,,,,,,,
2011.0,2011.1943874058863,satellite_observation,394.59,,,,,,,,,
2011.0,2011.6324435318274,satellite_observation,388.45,,,,,,,,,
2011.0,2011.6762491444217,satellite_observation,388.27,,,,,,,,,
2012.0,2012.0273785078714,satellite_observation,382.86,,,,,,,,,
2012.0,2012.0711841204654,satellite_observation,382.86,,,,,,,,,
2012.0,2012.3340177960301,satellite_observation,379.88,,,,,,,,,
2012.0,2012.3778234086242,satellite_observation,379.88,,,,,,,,,
2012.0,2012.7720739219712,satellite_observation,386.82,,,,,,,,,
2012.0,2012.8158795345653,satellite_observation,388.95,,,,,,,,,
2012.0,2012.9034907597536,satellite_observation,389.62,,,,,,,,,
2012.0,2012.9472963723476,satellite_observation,390.12,,,,,,,,,
2012.0,2012.991101984942,satellite_observation,390.37,,,,,,,,,
2013.0,2013.2737850787132,satellite_observation,391.96,,,,,,,,,
2013.0,2013.4709103353866,satellite_observation,392.61,,,,,,,,,
2013.0,2013.4928131416839,satellite_observation,394.51,,,,,,,,,
2013.0,2013.514715947981,satellite_observation,392.79,,,,,,,,,
2013.0,2013.536618754278,satellite_observation,393.18,,,,,,,,,
2013.0,2013.6680355920603,satellite_observation,390.87,,,,,,,,,
2013.0,2013.7994524298426,satellite_observation,387.82,,,,,,,,,
2013.0,2013.8213552361397,satellite_observation,388.09,,,,,,,,,
2013.0,2013.8432580424367,satellite_observation,386.53,,,,,,,,,
2013.0,2013.930869267625,satellite_observation,387.05,,,,,,,,,
2013.0,2013.952772073922,satellite_observation,386.95,,,,,,,,,
2014.0,2014.062970568104,satellite_observation,385.83,,,,,,,,,
2014.0,2014.084873374401,satellite_observation,385.37,,,,,,,,,
2014.0,2014.1067761806983,satellite_observation,385.64,,,,,,,,,
2014.0,2014.1505817932923,satellite_observation,385.31,,,,,,,,,
2014.0,2014.1724845995893,satellite_observation,385.97,,,,,,,,,
2014.0,2014.2381930184804,satellite_observation,385.7,,,,,,,,,
2014.0,2014.2600958247776,satellite_observation,384.49,,,,,,,,,
2014.0,2014.3258042436687,satellite_observation,383.68,,,,,,,,,
2014.0,2014.3696098562627,satellite_observation,385.3,,,,,,,,,
2014.0,2014.5667351129364,satellite_observation,382.75,,,,,,,,,
2014.0,2014.5886379192334,satellite_observation,382.55,,,,,,,,,
2014.0,2014.6324435318274,satellite_observation,381.61,,,,,,,,,
2014.0,2014.7638603696098,satellite_observation,380.81,,,,,,,,,
2014.0,2014.851471594798,satellite_observation,382.27,,,,,,,,,
2015.0,2015.0273785078714,satellite_observation,382.28,,,,,,,,,
2015.0,2015.0930869267625,satellite_observation,377.87,,,,,,,,,
2015.0,2015.1587953456537,satellite_observation,378.58,,,,,,,,,
2015.0,2015.2026009582478,satellite_observation,377.59,,,,,,,,,
2015.0,2015.2245037645448,satellite_observation,377.59,,,,,,,,,
2015.0,2015.2464065708418,satellite_observation,377.57,,,,,,,,,
2015.0,2015.3121149897331,satellite_observation,378.12,,,,,,,,,
2015.0,2015.3997262149212,satellite_observation,377.84,,,,,,,,,
2015.0,2015.4216290212185,satellite_observation,376.32,,,,,,,,,
2015.0,2015.4435318275155,satellite_observation,376.32,,,,,,,,,
2015.0,2015.4654346338125,satellite_observation,375.83,,,,,,,,,
2015.0,2015.4873374401095,satellite_observation,376.29,,,,,,,,,
2015.0,2015.5092402464065,satellite_observation,376.2,,,,,,,,,
2015.0,2015.5530458590006,satellite_observation,375.57,,,,,,,,,
2015.0,2015.5968514715948,satellite_observation,377.76,,,,,,,,,
2015.0,2015.640657084189,satellite_observation,378.8,,,,,,,,,
2015.0,2015.7063655030802,satellite_observation,379.0,,,,,,,,,
2015.0,2015.9691991786447,satellite_observation,383.42,,,,,,,,,
2016.0,2016.0574948665299,satellite_observation,383.75,,,,,,,,,
2016.0,2016.145106091718,satellite_observation,382.17,,,,,,,,,
2016.0,2016.2765229295003,satellite_observation,382.5,,,,,,,,,
2016.0,2016.2984257357973,satellite_observation,382.8,,,,,,,,,
2016.0,2016.3203285420946,satellite_observation,384.6,,,,,,,,,
2016.0,2016.3641341546886,satellite_observation,385.31,,,,,,,,,
2016.0,2016.3860369609856,satellite_observation,385.52,,,,,,,,,
2016.0,2016.4079397672826,satellite_observation,383.96,,,,,,,,,
2016.0,2016.4517453798767,satellite_observation,383.29,,,,,,,,,
2016.0,2016.473648186174,satellite_observation,381.17,,,,,,,,,
2016.0,2016.495550992471,satellite_observation,381.33,,,,,,,,,
2016.0,2016.539356605065,satellite_observation,380.51,,,,,,,,,
2016.0,2016.6269678302533,satellite_observation,380.88,,,,,,,,,
2016.0,2016.6926762491444,satellite_observation,381.39,,,,,,,,,
2016.0,2016.7145790554414,satellite_observation,381.74,,,,,,,,,
2016.0,2016.7364818617386,satellite_observation,382.46,,,,,,,,,
2016.0,2016.7583846680357,satellite_observation,381.9,,,,,,,,,
2016.0,2016.7802874743327,satellite_observation,382.3,,,,,,,,,
2016.0,2016.8459958932237,satellite_observation,381.99,,,,,,,,,
2016.0,2016.8678986995208,satellite_observation,381.66,,,,,,,,,
2016.0,2016.889801505818,satellite_observation,382.44,,,,,,,,,
2017.0,2017.041067761807,satellite_observation,388.55,,,,,,,,,
2017.0,2017.084873374401,satellite_observation,389.87,,,,,,,,,
2017.0,2017.1067761806983,satellite_observation,389.87,,,,,,,,,
2017.0,2017.1505817932923,satellite_observation,391.03,,,,,,,,,
2017.0,2017.1724845995893,satellite_observation,391.66,,,,,,,,,
2017.0,2017.2162902121834,satellite_observation,392.6,,,,,,,,,
2017.0,2017.3258042436687,satellite_observation,395.26,,,,,,,,,
2017.0,2017.435318275154,satellite_observation,396.81,,,,,,,,,
2017.0,2017.479123887748,satellite_observation,394.22,,,,,,,,,
2017.0,2017.6324435318274,satellite_observation,387.1,,,,,,,,,
2017.0,2017.807665982204,satellite_observation,380.66,,,,,,,,,
2017.0,2017.9828884325805,satellite_observation,377.33,,,,,,,,,
2018.0,2018.0273785078714,satellite_observation,378.32,,,,,,,,,
2018.0,2018.2464065708418,satellite_observation,383.27,,,,,,,,,
2018.0,2018.3121149897331,satellite_observation,386.41,,,,,,,,,
2018.0,2018.4435318275155,satellite_observation,386.41,,,,,,,,,
2018.0,2018.6187542778919,satellite_observation,388.33,,,,,,,,,
2018.0,2018.662559890486,satellite_observation,381.49,,,,,,,,,
2018.0,2018.7282683093772,satellite_observation,381.49,,,,,,,,,
2018.0,2018.7501711156742,satellite_observation,384.58,,,,,,,,,
2018.0,2018.7939767282683,satellite_observation,387.95,,,,,,,,,
2018.0,2018.8377823408625,satellite_observation,388.38,,,,,,,,,
2018.0,2018.8815879534566,satellite_observation,388.04,,,,,,,,,
2018.0,2018.9472963723476,satellite_observation,388.94,,,,,,,,,
2019.0,2019.0574948665299,satellite_observation,390.5,,,,,,,,,
2019.0,2019.123203285421,satellite_observation,389.37,,,,,,,,,
2019.0,2019.2546201232033,satellite_observation,390.33,,,,,,,,,
2019.0,2019.2765229295003,satellite_observation,390.33,,,,,,,,,
2019.0,2019.2984257357973,satellite_observation,389.76,,,,,,,,,
2019.0,2019.473648186174,satellite_observation,390.24,,,,,,,,,
2019.0,2019.517453798768,satellite_observation,389.37,,,,,,,,,
2019.0,2019.6050650239563,satellite_observation,386.21,,,,,,,,,
2019.0,2019.8240930869267,satellite_observation,386.88,,,,,,,,,
2019.0,2019.8459958932237,satellite_observation,387.28,,,,,,,,,
2019.0,2019.889801505818,satellite_observation,387.26,,,,,,,,,
2019.0,2019.977412731006,satellite_observation,385.87,,,,,,,,,
2020.0,2020.0,satellite_observation,387.6,,,,,,,,,
2020.0,2020.021902806297,satellite_observation,389.17,,,,,,,,,
2020.0,2020.065708418891,satellite_observation,390.47,,,,,,,,,
2020.0,2020.0876112251883,satellite_observation,391.1,,,,,,,,,
2020.0,2020.2190280629707,satellite_observation,391.62,,,,,,,,,
2020.0,2020.2628336755647,satellite_observation,390.93,,,,,,,,,
2020.0,2020.2847364818617,satellite_observation,390.97,,,,,,,,,
2020.0,2020.350444900753,satellite_observation,391.47,,,,,,,,,
2020.0,2020.438056125941,satellite_observation,391.88,,,,,,,,,
2020.0,2020.5475701574264,satellite_observation,389.64,,,,,,,,,
2020.0,2020.5913757700205,satellite_observation,386.35,,,,,,,,,
2020.0,2020.6351813826147,satellite_observation,383.07,,,,,,,,,
2020.0,2020.6570841889118,satellite_observation,383.07,,,,,,,,,
2020.0,2020.7227926078028,satellite_observation,383.9,,,,,,,,,
2020.0,2020.7446954140999,satellite_observation,383.9,,,,,,,,,
2020.0,2020.766598220397,satellite_observation,385.34,,,,,,,,,
2020.0,2020.8104038329911,satellite_observation,385.13,,,,,,,,,
2020.0,2020.9856262833675,satellite_observation,384.28,,,,,,,,,
2021.0,2021.0054757015744,satellite_observation,387.07,,,,,,,,,
2021.0,2021.0273785078714,satellite_observation,386.76,,,,,,,,,
2021.0,2021.1149897330595,satellite_observation,388.65,,,,,,,,,
2021.0,2021.1368925393565,satellite_observation,391.05,,,,,,,,,
2021.0,2021.2245037645448,satellite_observation,391.34,,,,,,,,,
2021.0,2021.2464065708418,satellite_observation,392.02,,,,,,,,,
2021.0,2021.3121149897331,satellite_observation,392.11,,,,,,,,,
2021.0,2021.4435318275155,satellite_observation,389.57,,,,,,,,,
2021.0,2021.7282683093772,satellite_observation,381.65,,,,,,,,,
2021.0,2021.8158795345653,satellite_observation,377.52,,,,,,,,,
2021.0,2021.991101984942,satellite_observation,382.57,,,,,,,,,
2022.0,2022.0574948665299,satellite_observation,383.25,,,,,,,,,
2022.0,2022.0793976728269,satellite_observation,382.68,,,,,,,,,
2022.0,2022.123203285421,satellite_observation,383.52,,,,,,,,,
2022.0,2022.145106091718,satellite_observation,384.64,,,,,,,,,
2022.0,2022.1889117043122,satellite_observation,384.09,,,,,,,,,
2022.0,2022.1889117043122,satellite_observation,384.04,,,,,,,,,
2022.0,2022.2327173169062,satellite_observation,385.21,,,,,,,,,
2022.0,2022.2327173169062,satellite_observation,384.73,,,,,,,,,
2022.0,2022.3887748117727,satellite_observation,386.85,,,,,,,,,
2022.0,2022.4079397672826,satellite_observation,385.64,,,,,,,,,
2022.0,2022.4298425735797,satellite_observation,385.31,,,,,,,,,
2022.0,2022.4517453798767,satellite_observation,384.69,,,,,,,,,
2022.0,2022.4681724845996,satellite_observation,384.69,,,,,,,,,
2022.0,2022.473648186174,satellite_observation,384.56,,,,,,,,,
2022.0,2022.495550992471,satellite_observation,384.35,,,,,,,,,
2022.0,2022.6078028747434,satellite_observation,384.6,,,,,,,,,
2022.0,2022.7364818617386,satellite_observation,382.79,,,,,,,,,
2022.0,2022.7474332648871,satellite_observation,381.39,,,,,,,,,
2022.0,2022.8405201916496,satellite_observation,381.98,,,,,,,,,
2022.0,2022.889801505818,satellite_observation,378.94,,,,,,,,,
2022.0,2022.9801505817934,satellite_observation,379.05,,,,,,,,,
2023.0,2023.1314168377824,satellite_observation,376.54,,,,,,,,,
2023.0,2023.1943874058863,satellite_observation,379.95,,,,,,,,,
2023.0,2023.1971252566734,satellite_observation,381.5,,,,,,,,,
2023.0,2023.2190280629707,satellite_observation,381.08,,,,,,,,,
2023.0,2023.2409308692677,satellite_observation,384.53,,,,,,,,,
2023.0,2023.3066392881587,satellite_observation,382.57,,,,,,,,,
2023.0,2023.350444900753,satellite_observation,378.45,,,,,,,,,
2023.0,2023.375085557837,satellite_observation,378.45,,,,,,,,,
2023.0,2023.394250513347,satellite_observation,377.57,,,,,,,,,
2023.0,2023.438056125941,satellite_observation,377.01,,,,,,,,,
2023.0,2023.5256673511294,satellite_observation,378.06,,,,,,,,,
2023.0,2023.5913757700205,satellite_observation,378.29,,,,,,,,,
2023.0,2023.6132785763175,satellite_observation,378.56,,,,,,,,,
2023.0,2023.6351813826147,satellite_observation,379.66,,,,,,,,,
2023.0,2023.6789869952088,satellite_observation,380.02,,,,,,,,,
2023.0,2023.7036276522929,satellite_observation,379.33,,,,,,,,,
2023.0,2023.7446954140999,satellite_observation,378.12,,,,,,,,,
2023.0,2023.7638603696098,satellite_observation,378.12,,,,,,,,,
2023.0,2023.766598220397,satellite_observation,378.66,,,,,,,,,
2023.0,2023.8542094455852,satellite_observation,381.69,,,,,,,,,
2023.0,2023.8980150581792,satellite_observation,382.31,,,,,,,,,
2023.0,2023.9637234770705,satellite_observation,384.06,,,,,,,,,
2024.0,2024.0,satellite_observation,384.16,,,,,,,,,
2024.0,2024.0082135523614,satellite_observation,384.46,,,,,,,,,
2024.0,2024.0273785078714,satellite_observation,384.55,,,,,,,,,
2024.0,2024.0301163586585,satellite_observation,385.34,,,,,,,,,
2024.0,2024.1177275838468,satellite_observation,386.13,,,,,,,,,
2024.0,2024.1615331964408,satellite_observation,386.88,,,,,,,,,
2024.0,2024.1834360027378,satellite_observation,386.76,,,,,,,,,
2024.0,2024.2053388090349,satellite_observation,386.81,,,,,,,,,
2024.0,2024.2272416153319,satellite_observation,385.49,,,,,,,,,
2024.0,2024.3586584531142,satellite_observation,387.53,,,,,,,,,
2024.0,2024.4024640657085,satellite_observation,389.06,,,,,,,,,
2024.0,2024.4900752908966,satellite_observation,389.23,,,,,,,,,
2024.0,2024.577686516085,satellite_observation,388.64,,,,,,,,,
2024.0,2024.6652977412732,satellite_observation,386.79,,,,,,,,,
