year,year_decimal,series_type,shoreline_position,proj_shoreline_mean,proj_shoreline_q05,proj_shoreline_q95,slr_only_shoreline_mean,slr_only_shoreline_q05,slr_only_shoreline_q95,trend_only_shoreline_mean,trend_only_shoreline_q05,trend_only_shoreline_q95
2025.0,2025.0,projection,386.5223498758763,386.5223498758763,386.5223498758601,386.5223498758601,386.5223498758763,386.5223498758601,386.5223498758601,386.5223498758763,386.5223498758601,386.5223498758601
2030.0,2030.0,projection,385.191750305086,385.191750305086,382.99072775228797,389.077921556201,385.48237629766214,384.8656427064575,386.05571312152625,386.23172388328345,384.1440282481529,390.02079886186243
2040.0,2040.0,projection,385.21204653582254,385.21204653582254,378.223364887428,392.21708339433985,383.4024291412671,381.5522283676523,385.1224396128586,388.3319672704148,381.62287794947724,395.1222103647391
2050.0,2050.0,projection,385.12393089922074,385.12393089922074,375.6861901521734,394.94422326918806,381.32248198487343,378.2388140288471,384.189166104191,390.32379879020726,381.39234077712086,399.43978655096623
2001.0,2001.7748117727583,satellite_observation,377.43,,,,,,,,,
2002.0,2002.082135523614,satellite_observation,383.24,,,,,,,,,
2002.0,2002.2135523613963,satellite_observation,383.98,,,,,,,,,
2002.0,2002.2573579739903,satellite_observation,381.17,,,,,,,,,
2002.0,2002.3887748117727,satellite_observation,381.88,,,,,,,,,
2002.0,2002.476386036961,satellite_observation,383.06,,,,,,,,,
2002.0,2002.6516084873374,satellite_observation,379.75,,,,,,,,,
2002.0,2002.914442162902,satellite_observation,377.81,,,,,,,,,
2003.0,2003.3969883641341,satellite_observation,387.2,,,,,,,,,
2003.0,2003.5503080082135,satellite_observation,398.76,,,,,,,,,
2003.0,2003.5941136208078,satellite_observation,393.2,,,,,,,,,
2003.0,2003.7912388774812,satellite_observation,391.21,,,,,,,,,
2003.0,2003.8131416837782,satellite_observation,388.11,,,,,,,,,
2003.0,2003.8350444900752,satellite_observation,385.88,,,,,,,,,
2003.0,2003.9226557152635,satellite_observation,383.15,,,,,,,,,
2004.0,2004.0547570157426,satellite_observation,384.33,,,,,,,,,
2004.0,2004.1423682409309,satellite_observation,388.21,,,,,,,,,
2004.0,2004.2299794661192,satellite_observation,388.43,,,,,,,,,
2004.0,2004.2956878850102,satellite_observation,386.62,,,,,,,,,
2004.0,2004.3613963039015,satellite_observation,388.57,,,,,,,,,
2004.0,2004.3832991101985,satellite_observation,387.66,,,,,,,,,
2004.0,2004.4052019164956,satellite_observation,387.66,,,,,,,,,
2004.0,2004.4271047227926,satellite_observation,388.11,,,,,,,,,
2004.0,2004.514715947981,satellite_observation,389.37,,,,,,,,,
2004.0,2004.558521560575,satellite_observation,387.62,,,,,,,,,
2004.0,2004.6461327857633,satellite_observation,386.08,,,,,,,,,
2004.0,2004.6899383983573,satellite_observation,386.62,,,,,,,,,
2004.0,2004.7118412046543,satellite_observation,386.82,,,,,,,,,
2004.0,2004.7337440109513,satellite_observation,386.03,,,,,,,,,
2004.0,2004.7994524298426,satellite_observation,388.26,,,,,,,,,
2004.0,2004.8432580424367,satellite_observation,387.9,,,,,,,,,
2004.0,2004.974674880219,satellite_observation,388.95,,,,,,,,,
2005.0,2005.03832991102,satellite_observation,389.72,,,,,,,,,
2005.0,2005.104038329911,satellite_observation,388.36,,,,,,,,,
2005.0,2005.1916495550993,satellite_observation,387.18,,,,,,,,,
2005.0,2005.3011635865846,satellite_observation,390.25,,,,,,,,,
2005.0,2005.3887748117727,satellite_observation,393.54,,,,,,,,,
2005.0,2005.5639972621493,satellite_observation,392.92,,,,,,,,,
2005.0,2005.6297056810404,satellite_observation,393.08,,,,,,,,,
2005.0,2005.7611225188227,satellite_observation,388.72,,,,,,,,,
2005.0,2005.8268309377138,satellite_observation,384.72,,,,,,,,,
2005.0,2005.9363449691991,satellite_observation,382.11,,,,,,,,,
2006.0,2006.1122518822724,satellite_observation,382.12,,,,,,,,,
2006.0,2006.2436687200548,satellite_observation,385.86,,,,,,,,,
2006.0,2006.2655715263518,satellite_observation,387.7,,,,,,,,,
2006.0,2006.331279945243,satellite_observation,386.67,,,,,,,,,
2006.0,2006.3969883641341,satellite_observation,381.44,,,,,,,,,
2006.0,2006.4845995893224,satellite_observation,380.19,,,,,,,,,
2006.0,2006.5503080082135,satellite_observation,380.19,,,,,,,,,
2006.0,2006.6379192334018,satellite_observation,378.79,,,,,,,,,
2006.0,2006.6817248459959,satellite_observation,379.0,,,,,,,,,
2006.0,2006.7693360711842,satellite_observation,375.9,,,,,,,,,
2007.0,2007.0109514031485,satellite_observation,389.2,,,,,,,,,
2007.0,2007.1642710472279,satellite_observation,390.0,,,,,,,,,
2007.0,2007.3394934976043,satellite_observation,403.39,,,,,,,,,
2007.0,2007.7118412046543,satellite_observation,391.68,,,,,,,,,
2007.0,2007.8213552361397,satellite_observation,384.17,,,,,,,,,
2008.0,2008.041067761807,satellite_observation,375.06,,,,,,,,,
2008.0,2008.084873374401,satellite_observation,379.06,,,,,,,,,
2008.0,2008.435318275154,satellite_observation,384.68,,,,,,,,,
2008.0,2008.9828884325805,satellite_observation,394.49,,,,,,,,,
2009.0,2009.002737850787,satellite_observation,394.56,,,,,,,,,
2009.0,2009.0903490759754,satellite_observation,394.56,,,,,,,,,
2009.0,2009.2217659137577,satellite_observation,393.03,,,,,,,,,
2009.0,2009.2655715263518,satellite_observation,393.92,,,,,,,,,
2009.0,2009.35318275154,satellite_observation,391.06,,,,,,,,,
