year,year_decimal,series_type,shoreline_position,proj_shoreline_mean,proj_shoreline_q05,proj_shoreline_q95,slr_only_shoreline_mean,slr_only_shoreline_q05,slr_only_shoreline_q95,trend_only_shoreline_mean,trend_only_shoreline_q05,trend_only_shoreline_q95
2025.0,2025.0,projection,379.7752983714479,379.7752983714479,379.7752983714592,379.7752983714592,379.7752983714479,379.7752983714592,379.7752983714592,379.7752983714479,379.7752983714592,379.7752983714592
2030.0,2030.0,projection,378.9761419010188,378.9761419010188,378.08573121533186,380.34399362253754,379.3770708456326,379.14017567081856,379.59738063630425,379.37436942684684,378.5314071176798,380.7002720375864
2040.0,2040.0,projection,378.58512101845656,378.58512101845656,376.3146133709449,380.9117986246576,378.5806157939771,377.86993026953724,379.2415451659944,379.77980359593835,377.6504274021,381.9910508379803
2050.0,2050.0,projection,378.16211863368676,378.16211863368676,375.1952650328517,381.241333441466,377.7841607423221,376.59968486825596,378.88570969568457,380.1532562628239,377.3966090411551,383.0294689982756
1999.0,1999.848733744011,satellite_observation,375.02,,,,,,,,,
2000.0,2000.024640657084,satellite_observation,377.29,,,,,,,,,
2000.0,2000.1122518822724,satellite_observation,378.99,,,,,,,,,
2000.0,2000.2436687200548,satellite_observation,380.0,,,,,,,,,
2000.0,2000.375085557837,satellite_observation,380.49,,,,,,,,,
2000.0,2000.6379192334018,satellite_observation,378.47,,,,,,,,,
2000.0,2000.9007529089665,satellite_observation,377.61,,,,,,,,,
2001.0,2001.1615331964408,satellite_observation,376.98,,,,,,,,,
2001.0,2001.2053388090349,satellite_observation,376.9,,,,,,,,,
2001.0,2001.4243668720055,satellite_observation,377.31,,,,,,,,,
2001.0,2001.4681724845996,satellite_observation,377.51,,,,,,,,,
2001.0,2001.643394934976,satellite_observation,375.95,,,,,,,,,
2001.0,2001.6872005475702,satellite_observation,376.68,,,,,,,,,
2001.0,2001.7310061601643,satellite_observation,376.56,,,,,,,,,
2001.0,2001.7748117727583,satellite_observation,376.37,,,,,,,,,
2002.0,2002.03832991102,satellite_observation,375.33,,,,,,,,,
2002.0,2002.125941136208,satellite_observation,374.43,,,,,,,,,
2002.0,2002.476386036961,satellite_observation,376.02,,,,,,,,,
2002.0,2002.6516084873374,satellite_observation,382.17,,,,,,,,,
2002.0,2002.7830253251198,satellite_observation,382.33,,,,,,,,,
2003.0,2003.002737850787,satellite_observation,382.4,,,,,,,,,
2003.0,2003.2217659137577,satellite_observation,380.99,,,,,,,,,
2003.0,2003.2655715263518,satellite_observation,380.96,,,,,,,,,
2003.0,2003.3093771389458,satellite_observation,381.33,,,,,,,,,
2003.0,2003.35318275154,satellite_observation,380.29,,,,,,,,,
2003.0,2003.5503080082135,satellite_observation,381.63,,,,,,,,,
2003.0,2003.5941136208078,satellite_observation,381.38,,,,,,,,,
2003.0,2003.6379192334018,satellite_observation,381.38,,,,,,,,,
2003.0,2003.6598220396988,satellite_observation,381.12,,,,,,,,,
2003.0,2003.8131416837782,satellite_observation,379.53,,,,,,,,,
2003.0,2003.8788501026695,satellite_observation,381.0,,,,,,,,,
2003.0,2003.9226557152635,satellite_observation,381.4,,,,,,,,,
2004.0,2004.0547570157426,satellite_observation,378.69,,,,,,,,,
2004.0,2004.1423682409309,satellite_observation,378.01,,,,,,,,,
2004.0,2004.1642710472279,satellite_observation,377.04,,,,,,,,,
2004.0,2004.186173853525,satellite_observation,377.19,,,,,,,,,
2004.0,2004.208076659822,satellite_observation,377.66,,,,,,,,,
2004.0,2004.2518822724162,satellite_observation,378.89,,,,,,,,,
2004.0,2004.2956878850102,satellite_observation,379.11,,,,,,,,,
2004.0,2004.3394934976043,satellite_observation,379.15,,,,,,,,,
2004.0,2004.3832991101985,satellite_observation,379.03,,,,,,,,,
2004.0,2004.4052019164956,satellite_observation,378.76,,,,,,,,,
2004.0,2004.4271047227926,satellite_observation,379.24,,,,,,,,,
2004.0,2004.4709103353866,satellite_observation,378.75,,,,,,,,,
2004.0,2004.514715947981,satellite_observation,379.32,,,,,,,,,
2004.0,2004.558521560575,satellite_observation,380.72,,,,,,,,,
2004.0,2004.602327173169,satellite_observation,380.86,,,,,,,,,
2004.0,2004.624229979466,satellite_observation,380.94,,,,,,,,,
2004.0,2004.6461327857633,satellite_observation,381.62,,,,,,,,,
2004.0,2004.6899383983573,satellite_observation,382.44,,,,,,,,,
2004.0,2004.7337440109513,satellite_observation,382.16,,,,,,,,,
2004.0,2004.8432580424367,satellite_observation,382.33,,,,,,,,,
2005.0,2005.0164271047229,satellite_observation,382.4,,,,,,,,,
2005.0,2005.03832991102,satellite_observation,383.04,,,,,,,,,
2005.0,2005.060232717317,satellite_observation,381.87,,,,,,,,,
2005.0,2005.125941136208,satellite_observation,383.77,,,,,,,,,
2005.0,2005.2354551676933,satellite_observation,383.46,,,,,,,,,
2005.0,2005.2792607802876,satellite_observation,383.09,,,,,,,,,
2005.0,2005.3011635865846,satellite_observation,383.91,,,,,,,,,
2005.0,2005.3230663928816,satellite_observation,383.93,,,,,,,,,
2005.0,2005.3887748117727,satellite_observation,384.41,,,,,,,,,
2005.0,2005.432580424367,satellite_observation,384.58,,,,,,,,,
2005.0,2005.5859000684463,satellite_observation,384.91,,,,,,,,,
2005.0,2005.6297056810404,satellite_observation,383.11,,,,,,,,,
2005.0,2005.7173169062287,satellite_observation,383.11,,,,,,,,,
2005.0,2005.7611225188227,satellite_observation,384.14,,,,,,,,,
2005.0,2005.8049281314168,satellite_observation,382.4,,,,,,,,,
2005.0,2005.8268309377138,satellite_observation,382.69,,,,,,,,,
2005.0,2005.870636550308,satellite_observation,383.83,,,,,,,,,
2006.0,2006.024640657084,satellite_observation,382.0,,,,,,,,,
2006.0,2006.0684462696784,satellite_observation,381.22,,,,,,,,,
2006.0,2006.1122518822724,satellite_observation,381.02,,,,,,,,,
2006.0,2006.1998631074607,satellite_observation,381.43,,,,,,,,,
2006.0,2006.2436687200548,satellite_observation,381.43,,,,,,,,,
2006.0,2006.2655715263518,satellite_observation,380.71,,,,,,,,,
2006.0,2006.2874743326488,satellite_observation,380.33,,,,,,,,,
2006.0,2006.331279945243,satellite_observation,380.3,,,,,,,,,
2006.0,2006.4845995893224,satellite_observation,379.74,,,,,,,,,
2006.0,2006.5284052019165,satellite_observation,380.23,,,,,,,,,
2006.0,2006.5503080082135,satellite_observation,380.29,,,,,,,,,
2006.0,2006.6379192334018,satellite_observation,381.12,,,,,,,,,
2006.0,2006.6817248459959,satellite_observation,381.12,,,,,,,,,
2006.0,2006.72553045859,satellite_observation,380.69,,,,,,,,,
2006.0,2006.8350444900752,satellite_observation,381.8,,,,,,,,,
2007.0,2007.0985626283368,satellite_observation,376.72,,,,,,,,,
