year,year_decimal,series_type,shoreline_position,proj_shoreline_mean,proj_shoreline_q05,proj_shoreline_q95,slr_only_shoreline_mean,slr_only_shoreline_q05,slr_only_shoreline_q95,trend_only_shoreline_mean,trend_only_shoreline_q05,trend_only_shoreline_q95
2025.0,2025.0,projection,383.0153174861358,383.0153174861358,383.0153174861461,383.0153174861461,383.0153174861358,383.0153174861461,383.0153174861461,383.0153174861358,383.0153174861461,383.0153174861461
2030.0,2030.0,projection,384.158592032781,384.158592032781,381.9763557130945,385.531248819694,382.5064712031438,382.2037718131053,382.7879781578926,384.6674383157821,382.48227465815967,386.00844394500086
2040.0,2040.0,projection,384.8814272906967,384.8814272906967,380.90073438001116,388.62185049568,381.48877863714216,380.5806804670236,382.33329950138557,386.4079661397023,382.568011975632,390.063069496249
2050.0,2050.0,projection,385.54360131979485,385.54360131979485,380.3923076036751,390.6769858640634,380.4710860711378,378.9575891209419,381.8786208448785,388.0878327348031,383.01101146315966,393.1109251621061
1999.0,1999.848733744011,satellite_observation,376.41,,,,,,,,,
2000.0,2000.024640657084,satellite_observation,383.38,,,,,,,,,
2000.0,2000.1122518822724,satellite_observation,384.7,,,,,,,,,
2000.0,2000.2436687200548,satellite_observation,383.8,,,,,,,,,
2000.0,2000.375085557837,satellite_observation,384.6,,,,,,,,,
2000.0,2000.6379192334018,satellite_observation,379.22,,,,,,,,,
2000.0,2000.9007529089665,satellite_observation,376.93,,,,,,,,,
2001.0,2001.1615331964408,satellite_observation,382.56,,,,,,,,,
2001.0,2001.2053388090349,satellite_observation,382.47,,,,,,,,,
2001.0,2001.4243668720055,satellite_observation,382.36,,,,,,,,,
2001.0,2001.4681724845996,satellite_observation,381.9,,,,,,,,,
2001.0,2001.643394934976,satellite_observation,380.75,,,,,,,,,
2001.0,2001.6872005475702,satellite_observation,381.6,,,,,,,,,
2001.0,2001.7310061601643,satellite_observation,382.8,,,,,,,,,
2001.0,2001.7748117727583,satellite_observation,383.33,,,,,,,,,
2002.0,2002.03832991102,satellite_observation,383.57,,,,,,,,,
2002.0,2002.125941136208,satellite_observation,380.94,,,,,,,,,
2002.0,2002.476386036961,satellite_observation,376.23,,,,,,,,,
2002.0,2002.6516084873374,satellite_observation,385.18,,,,,,,,,
2002.0,2002.7830253251198,satellite_observation,383.13,,,,,,,,,
2003.0,2003.002737850787,satellite_observation,384.1,,,,,,,,,
2003.0,2003.2217659137577,satellite_observation,381.21,,,,,,,,,
2003.0,2003.2655715263518,satellite_observation,381.42,,,,,,,,,
2003.0,2003.3093771389458,satellite_observation,383.18,,,,,,,,,
2003.0,2003.35318275154,satellite_observation,383.93,,,,,,,,,
2003.0,2003.5503080082135,satellite_observation,384.79,,,,,,,,,
2003.0,2003.5941136208078,satellite_observation,384.67,,,,,,,,,
2003.0,2003.6379192334018,satellite_observation,381.6,,,,,,,,,
2003.0,2003.6598220396988,satellite_observation,381.6,,,,,,,,,
2003.0,2003.8131416837782,satellite_observation,380.18,,,,,,,,,
2003.0,2003.8788501026695,satellite_observation,379.25,,,,,,,,,
2003.0,2003.9226557152635,satellite_observation,380.16,,,,,,,,,
2004.0,2004.0547570157426,satellite_observation,378.69,,,,,,,,,
2004.0,2004.1423682409309,satellite_observation,378.76,,,,,,,,,
2004.0,2004.1642710472279,satellite_observation,377.93,,,,,,,,,
2004.0,2004.186173853525,satellite_observation,376.76,,,,,,,,,
2004.0,2004.208076659822,satellite_observation,377.65,,,,,,,,,
2004.0,2004.2518822724162,satellite_observation,378.36,,,,,,,,,
2004.0,2004.2956878850102,satellite_observation,379.01,,,,,,,,,
2004.0,2004.3394934976043,satellite_observation,379.18,,,,,,,,,
2004.0,2004.3832991101985,satellite_observation,378.53,,,,,,,,,
2004.0,2004.4052019164956,satellite_observation,378.69,,,,,,,,,
2004.0,2004.4271047227926,satellite_observation,377.5,,,,,,,,,
2004.0,2004.4709103353866,satellite_observation,376.66,,,,,,,,,
2004.0,2004.514715947981,satellite_observation,377.12,,,,,,,,,
2004.0,2004.558521560575,satellite_observation,378.33,,,,,,,,,
2004.0,2004.602327173169,satellite_observation,378.49,,,,,,,,,
2004.0,2004.624229979466,satellite_observation,378.74,,,,,,,,,
2004.0,2004.6461327857633,satellite_observation,379.75,,,,,,,,,
2004.0,2004.6899383983573,satellite_observation,380.75,,,,,,,,,
2004.0,2004.7337440109513,satellite_observation,380.27,,,,,,,,,
2004.0,2004.8432580424367,satellite_observation,380.01,,,,,,,,,
2005.0,2005.0164271047229,satellite_observation,382.9,,,,,,,,,
2005.0,2005.03832991102,satellite_observation,383.99,,,,,,,,,
2005.0,2005.060232717317,satellite_observation,382.91,,,,,,,,,
2005.0,2005.125941136208,satellite_observation,383.72,,,,,,,,,
2005.0,2005.2354551676933,satellite_observation,384.5,,,,,,,,,
2005.0,2005.2792607802876,satellite_observation,383.21,,,,,,,,,
2005.0,2005.3011635865846,satellite_observation,383.82,,,,,,,,,
2005.0,2005.3230663928816,satellite_observation,384.56,,,,,,,,,
2005.0,2005.3887748117727,satellite_observation,384.13,,,,,,,,,
2005.0,2005.432580424367,satellite_observation,384.63,,,,,,,,,
2005.0,2005.5859000684463,satellite_observation,383.28,,,,,,,,,
2005.0,2005.6297056810404,satellite_observation,382.66,,,,,,,,,
2005.0,2005.7173169062287,satellite_observation,380.99,,,,,,,,,
2005.0,2005.7611225188227,satellite_observation,378.9,,,,,,,,,
2005.0,2005.8049281314168,satellite_observation,378.11,,,,,,,,,
2005.0,2005.8268309377138,satellite_observation,376.33,,,,,,,,,
