year,year_decimal,series_type,shoreline_position,proj_shoreline_mean,proj_shoreline_q05,proj_shoreline_q95,slr_only_shoreline_mean,slr_only_shoreline_q05,slr_only_shoreline_q95,trend_only_shoreline_mean,trend_only_shoreline_q05,trend_only_shoreline_q95
2025.0,2025.0,projection,204.8712133602636,204.8712133602636,204.8712133602548,204.8712133602548,204.8712133602636,204.8712133602548,204.8712133602548,204.8712133602636,204.8712133602548,204.8712133602548
2030.0,2030.0,projection,207.09484442937944,207.09484442937944,204.85369543781772,208.23413744645012,204.5333420271457,204.31628030814335,204.73655558449576,207.4327157624893,205.20289220468032,208.51594600226005
2040.0,2040.0,projection,210.43536596609798,210.43536596609798,206.11817942135494,214.56471445447062,203.85759936092694,203.20641420392036,204.46724003297766,211.4489799654252,207.24226934843924,215.5833046531874
2050.0,2050.0,projection,213.70341887444502,213.70341887444502,207.82153878369098,219.55765559391534,203.1818566947085,202.0965480996974,204.19792448145955,215.39277553999062,209.559491220553,221.2372502232696
1999.0,1999.542094455852,satellite_observation,193.55,,,,,,,,,
1999.0,1999.6488706365503,satellite_observation,194.94,,,,,,,,,
1999.0,1999.7173169062287,satellite_observation,206.5,,,,,,,,,
1999.0,1999.7364818617386,satellite_observation,202.12,,,,,,,,,
2000.0,2000.024640657084,satellite_observation,202.12,,,,,,,,,
2000.0,2000.1122518822724,satellite_observation,202.99,,,,,,,,,
2000.0,2000.375085557837,satellite_observation,191.91,,,,,,,,,
2000.0,2000.394250513347,satellite_observation,195.36,,,,,,,,,
2000.0,2000.438056125941,satellite_observation,191.05,,,,,,,,,
2000.0,2000.4818617385351,satellite_observation,191.66,,,,,,,,,
2000.0,2000.5256673511294,satellite_observation,191.66,,,,,,,,,
2000.0,2000.6132785763175,satellite_observation,192.61,,,,,,,,,
2000.0,2000.72553045859,satellite_observation,193.24,,,,,,,,,
2000.0,2000.7885010266941,satellite_observation,192.58,,,,,,,,,
2001.0,2001.0054757015744,satellite_observation,195.44,,,,,,,,,
2001.0,2001.1615331964408,satellite_observation,193.89,,,,,,,,,
2001.0,2001.2245037645448,satellite_observation,190.85,,,,,,,,,
