year,year_decimal,series_type,shoreline_position,proj_shoreline_mean,proj_shoreline_q05,proj_shoreline_q95,slr_only_shoreline_mean,slr_only_shoreline_q05,slr_only_shoreline_q95,trend_only_shoreline_mean,trend_only_shoreline_q05,trend_only_shoreline_q95
2025.0,2025.0,projection,201.68468217638656,201.68468217638656,201.68468217638136,201.68468217638136,201.68468217638656,201.68468217638136,201.68468217638136,201.68468217638656,201.68468217638136,201.68468217638136
2030.0,2030.0,projection,202.9851652083389,202.9851652083389,200.08010085718834,205.69314356164693,201.26234300999516,200.991015861242,201.51635995668255,203.4075043747252,200.50815864609933,206.11472378087194
2040.0,2040.0,projection,203.214180389494,203.214180389494,198.17750011580583,208.05355839123752,200.41766467722223,199.6036832309633,201.1797155172849,204.48119788865347,199.56143224422755,209.22617554358604
2050.0,2050.0,projection,203.36913111696512,203.36913111696512,196.9208887643829,209.68015669977416,199.57298634444874,198.21635060068456,200.8430710778873,205.4808269488977,199.03769781797902,211.66263936597323
1999.0,1999.542094455852,satellite_observation,198.97,,,,,,,,,
1999.0,1999.6488706365503,satellite_observation,198.99,,,,,,,,,
1999.0,1999.7173169062287,satellite_observation,198.99,,,,,,,,,
1999.0,1999.7364818617386,satellite_observation,199.17,,,,,,,,,
2000.0,2000.024640657084,satellite_observation,199.17,,,,,,,,,
2000.0,2000.1122518822724,satellite_observation,196.13,,,,,,,,,
2000.0,2000.375085557837,satellite_observation,194.47,,,,,,,,,
2000.0,2000.394250513347,satellite_observation,197.93,,,,,,,,,
2000.0,2000.438056125941,satellite_observation,195.93,,,,,,,,,
2000.0,2000.4818617385351,satellite_observation,194.18,,,,,,,,,
2000.0,2000.5256673511294,satellite_observation,194.18,,,,,,,,,
2000.0,2000.6132785763175,satellite_observation,196.19,,,,,,,,,
2000.0,2000.72553045859,satellite_observation,196.13,,,,,,,,,
2000.0,2000.7885010266941,satellite_observation,196.05,,,,,,,,,
2001.0,2001.0054757015744,satellite_observation,196.95,,,,,,,,,
2001.0,2001.1615331964408,satellite_observation,198.57,,,,,,,,,
2001.0,2001.2245037645448,satellite_observation,196.99,,,,,,,,,
2001.0,2001.3805612594113,satellite_observation,196.56,,,,,,,,,
2001.0,2001.4681724845996,satellite_observation,197.86,,,,,,,,,
2001.0,2001.4873374401095,satellite_observation,196.35,,,,,,,,,
2001.0,2001.599589322382,satellite_observation,197.35,,,,,,,,,
2001.0,2001.6872005475702,satellite_observation,196.88,,,,,,,,,
2001.0,2001.7310061601643,satellite_observation,197.4,,,,,,,,,
2001.0,2001.7501711156742,satellite_observation,196.71,,,,,,,,,
2001.0,2001.7748117727583,satellite_observation,196.48,,,,,,,,,
2001.0,2001.9253935660506,satellite_observation,196.86,,,,,,,,,
2002.0,2002.0574948665299,satellite_observation,196.1,,,,,,,,,
2002.0,2002.125941136208,satellite_observation,195.8,,,,,,,,,
2002.0,2002.3203285420946,satellite_observation,197.51,,,,,,,,,
2002.0,2002.476386036961,satellite_observation,198.73,,,,,,,,,
2002.0,2002.539356605065,satellite_observation,200.46,,,,,,,,,
2002.0,2002.6078028747434,satellite_observation,201.69,,,,,,,,,
2002.0,2002.6516084873374,satellite_observation,203.1,,,,,,,,,
2002.0,2002.7830253251198,satellite_observation,204.37,,,,,,,,,
2002.0,2002.8459958932237,satellite_observation,202.87,,,,,,,,,
2003.0,2003.002737850787,satellite_observation,200.26,,,,,,,,,
2003.0,2003.0465434633813,satellite_observation,195.75,,,,,,,,,
2003.0,2003.065708418891,satellite_observation,194.87,,,,,,,,,
2003.0,2003.2217659137577,satellite_observation,194.03,,,,,,,,,
2003.0,2003.3093771389458,satellite_observation,189.56,,,,,,,,,
2003.0,2003.5503080082135,satellite_observation,195.92,,,,,,,,,
2003.0,2003.5913757700205,satellite_observation,199.27,,,,,,,,,
2003.0,2003.5941136208078,satellite_observation,199.27,,,,,,,,,
2003.0,2003.6132785763175,satellite_observation,201.0,,,,,,,,,
2003.0,2003.6598220396988,satellite_observation,201.0,,,,,,,,,
2003.0,2003.8131416837782,satellite_observation,203.54,,,,,,,,,
2003.0,2003.8542094455852,satellite_observation,203.54,,,,,,,,,
2003.0,2003.8761122518822,satellite_observation,203.33,,,,,,,,,
2003.0,2003.8788501026695,satellite_observation,203.33,,,,,,,,,
2003.0,2003.9445585215606,satellite_observation,203.31,,,,,,,,,
2004.0,2004.0082135523614,satellite_observation,200.31,,,,,,,,,
2004.0,2004.0739219712525,satellite_observation,199.43,,,,,,,,,
2004.0,2004.0985626283368,satellite_observation,198.71,,,,,,,,,
2004.0,2004.1177275838468,satellite_observation,193.86,,,,,,,,,
2004.0,2004.1204654346338,satellite_observation,192.92,,,,,,,,,
2004.0,2004.1396303901438,satellite_observation,191.42,,,,,,,,,
2004.0,2004.186173853525,satellite_observation,191.42,,,,,,,,,
2004.0,2004.2299794661192,satellite_observation,192.69,,,,,,,,,
2004.0,2004.2491444216291,satellite_observation,192.69,,,,,,,,,
2004.0,2004.2956878850102,satellite_observation,192.95,,,,,,,,,
2004.0,2004.3148528405202,satellite_observation,191.84,,,,,,,,,
2004.0,2004.3805612594113,satellite_observation,190.51,,,,,,,,,
2004.0,2004.3832991101985,satellite_observation,190.8,,,,,,,,,
2004.0,2004.4052019164956,satellite_observation,190.8,,,,,,,,,
2004.0,2004.4462696783025,satellite_observation,190.78,,,,,,,,,
2004.0,2004.4681724845996,satellite_observation,190.78,,,,,,,,,
2004.0,2004.5119780971936,satellite_observation,191.84,,,,,,,,,
2004.0,2004.514715947981,satellite_observation,191.69,,,,,,,,,
2004.0,2004.558521560575,satellite_observation,193.0,,,,,,,,,
2004.0,2004.577686516085,satellite_observation,193.52,,,,,,,,,
2004.0,2004.580424366872,satellite_observation,194.04,,,,,,,,,
2004.0,2004.621492128679,satellite_observation,194.51,,,,,,,,,
2004.0,2004.6461327857633,satellite_observation,194.61,,,,,,,,,
2004.0,2004.6899383983573,satellite_observation,193.96,,,,,,,,,
2004.0,2004.7091033538672,satellite_observation,193.46,,,,,,,,,
2004.0,2004.7337440109513,satellite_observation,192.78,,,,,,,,,
2004.0,2004.7529089664613,satellite_observation,192.63,,,,,,,,,
2004.0,2004.8405201916496,satellite_observation,192.41,,,,,,,,,
2004.0,2004.8624229979466,satellite_observation,192.79,,,,,,,,,
2004.0,2004.8843258042436,satellite_observation,191.66,,,,,,,,,
2005.0,2005.0355920602328,satellite_observation,190.73,,,,,,,,,
2005.0,2005.03832991102,satellite_observation,191.28,,,,,,,,,
2005.0,2005.0574948665299,satellite_observation,189.14,,,,,,,,,
2005.0,2005.145106091718,satellite_observation,187.66,,,,,,,,,
2005.0,2005.2108145106092,satellite_observation,187.81,,,,,,,,,
2005.0,2005.2354551676933,satellite_observation,187.81,,,,,,,,,
2005.0,2005.2765229295003,satellite_observation,186.02,,,,,,,,,
2005.0,2005.2792607802876,satellite_observation,186.02,,,,,,,,,
2005.0,2005.3011635865846,satellite_observation,186.53,,,,,,,,,
2005.0,2005.3203285420946,satellite_observation,186.89,,,,,,,,,
2005.0,2005.3230663928816,satellite_observation,188.69,,,,,,,,,
2005.0,2005.3422313483916,satellite_observation,189.91,,,,,,,,,
2005.0,2005.3449691991786,satellite_observation,190.15,,,,,,,,,
2005.0,2005.3860369609856,satellite_observation,191.12,,,,,,,,,
2005.0,2005.432580424367,satellite_observation,192.75,,,,,,,,,
2005.0,2005.4517453798767,satellite_observation,193.64,,,,,,,,,
2005.0,2005.495550992471,satellite_observation,193.86,,,,,,,,,
2005.0,2005.539356605065,satellite_observation,194.46,,,,,,,,,
2005.0,2005.5859000684463,satellite_observation,195.74,,,,,,,,,
2005.0,2005.6297056810404,satellite_observation,197.42,,,,,,,,,
2005.0,2005.6926762491444,satellite_observation,198.54,,,,,,,,,
2005.0,2005.7145790554414,satellite_observation,197.81,,,,,,,,,
2005.0,2005.7173169062287,satellite_observation,198.0,,,,,,,,,
2005.0,2005.8049281314168,satellite_observation,200.83,,,,,,,,,
2005.0,2005.889801505818,satellite_observation,203.58,,,,,,,,,
2005.0,2005.911704312115,satellite_observation,203.58,,,,,,,,,
2006.0,2006.0684462696784,satellite_observation,202.71,,,,,,,,,
2006.0,2006.1122518822724,satellite_observation,202.19,,,,,,,,,
2006.0,2006.1998631074607,satellite_observation,201.35,,,,,,,,,
2006.0,2006.2436687200548,satellite_observation,202.99,,,,,,,,,
2006.0,2006.2655715263518,satellite_observation,201.14,,,,,,,,,
2006.0,2006.2874743326488,satellite_observation,201.33,,,,,,,,,
2006.0,2006.331279945243,satellite_observation,200.92,,,,,,,,,
2006.0,2006.37234770705,satellite_observation,200.21,,,,,,,,,
2006.0,2006.3969883641341,satellite_observation,200.56,,,,,,,,,
2006.0,2006.416153319644,satellite_observation,199.78,,,,,,,,,
2006.0,2006.4818617385351,satellite_observation,200.42,,,,,,,,,
2006.0,2006.4845995893224,satellite_observation,201.03,,,,,,,,,
2006.0,2006.5284052019165,satellite_observation,201.03,,,,,,,,,
2006.0,2006.5503080082135,satellite_observation,200.72,,,,,,,,,
2006.0,2006.5694729637235,satellite_observation,201.45,,,,,,,,,
2006.0,2006.6351813826147,satellite_observation,200.19,,,,,,,,,
2006.0,2006.6379192334018,satellite_observation,200.37,,,,,,,,,
2006.0,2006.6817248459959,satellite_observation,200.37,,,,,,,,,
2006.0,2006.72553045859,satellite_observation,199.75,,,,,,,,,
2006.0,2006.7693360711842,satellite_observation,200.7,,,,,,,,,
2006.0,2006.7885010266941,satellite_observation,200.52,,,,,,,,,
2007.0,2007.0520191649555,satellite_observation,197.7,,,,,,,,,
2007.0,2007.0958247775495,satellite_observation,194.68,,,,,,,,,
2007.0,2007.1642710472279,satellite_observation,199.15,,,,,,,,,
2007.0,2007.1834360027378,satellite_observation,199.15,,,,,,,,,
2007.0,2007.2272416153319,satellite_observation,201.43,,,,,,,,,
2007.0,2007.2956878850102,satellite_observation,203.7,,,,,,,,,
2007.0,2007.3832991101985,satellite_observation,203.7,,,,,,,,,
2007.0,2007.4024640657085,satellite_observation,203.7,,,,,,,,,
2007.0,2007.4271047227926,satellite_observation,205.72,,,,,,,,,
2007.0,2007.7118412046543,satellite_observation,203.67,,,,,,,,,
2007.0,2007.7310061601643,satellite_observation,197.01,,,,,,,,,
2007.0,2007.7775496235456,satellite_observation,198.99,,,,,,,,,
2007.0,2007.8213552361397,satellite_observation,198.94,,,,,,,,,
2007.0,2007.996577686516,satellite_observation,196.03,,,,,,,,,
2008.0,2008.060232717317,satellite_observation,196.33,,,,,,,,,
2008.0,2008.1916495550993,satellite_observation,196.33,,,,,,,,,
