year,year_decimal,series_type,shoreline_position,proj_shoreline_mean,proj_shoreline_q05,proj_shoreline_q95,slr_only_shoreline_mean,slr_only_shoreline_q05,slr_only_shoreline_q95,trend_only_shoreline_mean,trend_only_shoreline_q05,trend_only_shoreline_q95
2025.0,2025.0,projection,239.8404263625149,239.8404263625149,239.84042636250922,239.84042636250922,239.8404263625149,239.84042636250922,239.84042636250922,239.8404263625149,239.84042636250922,239.84042636250922
2030.0,2030.0,projection,240.70099816681798,240.70099816681798,238.2448106420285,242.00782927683605,239.19067379883813,238.77324741614098,239.5814691014341,241.35075073048876,238.88242515007838,242.58662911230485
2040.0,2040.0,projection,241.23425243777533,241.23425243777533,236.3228826597252,246.01099875182115,237.89116867149468,236.6388895234045,239.0635545792839,243.18351012878995,238.50489961946266,247.83258018728608
2050.0,2050.0,projection,241.68648219275784,241.68648219275784,234.888923723698,248.52496294341643,236.59166354415103,234.50453163066803,238.54564005713368,244.935245011115,238.44258728232603,251.37939218105856
1999.0,1999.542094455852,satellite_observation,235.65,,,,,,,,,
1999.0,1999.6488706365503,satellite_observation,233.67,,,,,,,,,
1999.0,1999.7173169062287,satellite_observation,243.67,,,,,,,,,
1999.0,1999.7364818617386,satellite_observation,238.29,,,,,,,,,
2000.0,2000.024640657084,satellite_observation,236.34,,,,,,,,,
2000.0,2000.1122518822724,satellite_observation,236.49,,,,,,,,,
2000.0,2000.375085557837,satellite_observation,231.61,,,,,,,,,
2000.0,2000.394250513347,satellite_observation,233.54,,,,,,,,,
2000.0,2000.438056125941,satellite_observation,233.54,,,,,,,,,
2000.0,2000.4818617385351,satellite_observation,232.4,,,,,,,,,
2000.0,2000.5256673511294,satellite_observation,233.38,,,,,,,,,
2000.0,2000.6132785763175,satellite_observation,234.16,,,,,,,,,
2000.0,2000.72553045859,satellite_observation,232.25,,,,,,,,,
2000.0,2000.7885010266941,satellite_observation,232.25,,,,,,,,,
2001.0,2001.0054757015744,satellite_observation,232.42,,,,,,,,,
2001.0,2001.1615331964408,satellite_observation,232.8,,,,,,,,,
2001.0,2001.2245037645448,satellite_observation,232.44,,,,,,,,,
2001.0,2001.3805612594113,satellite_observation,237.61,,,,,,,,,
2001.0,2001.4681724845996,satellite_observation,235.94,,,,,,,,,
2001.0,2001.4873374401095,satellite_observation,235.94,,,,,,,,,
2001.0,2001.599589322382,satellite_observation,235.37,,,,,,,,,
2001.0,2001.6872005475702,satellite_observation,231.61,,,,,,,,,
2001.0,2001.7310061601643,satellite_observation,232.93,,,,,,,,,
2001.0,2001.7501711156742,satellite_observation,229.98,,,,,,,,,
2001.0,2001.7748117727583,satellite_observation,230.66,,,,,,,,,
2001.0,2001.9253935660506,satellite_observation,224.59,,,,,,,,,
2002.0,2002.0574948665299,satellite_observation,224.7,,,,,,,,,
2002.0,2002.125941136208,satellite_observation,225.0,,,,,,,,,
2002.0,2002.3203285420946,satellite_observation,224.49,,,,,,,,,
2002.0,2002.476386036961,satellite_observation,230.38,,,,,,,,,
