year,year_decimal,series_type,shoreline_position,proj_shoreline_mean,proj_shoreline_q05,proj_shoreline_q95,slr_only_shoreline_mean,slr_only_shoreline_q05,slr_only_shoreline_q95,trend_only_shoreline_mean,trend_only_shoreline_q05,trend_only_shoreline_q95
2025.0,2025.0,projection,217.55531444778876,217.55531444778876,217.55531444778705,217.55531444778705,217.55531444778876,217.55531444778705,217.55531444778705,217.55531444778876,217.55531444778705,217.55531444778705
2030.0,2030.0,projection,220.09560315556715,220.09560315556715,218.51741490069364,221.5161608669049,217.27375500352935,217.09287023769414,217.44309963465452,220.37716259982543,218.7990775381983,221.7925217884793
2040.0,2040.0,projection,223.87799033213568,223.87799033213568,221.13285452581925,226.501491136746,216.71063611501384,216.16798181750832,217.2186700083894,224.72266866490824,222.0491112499735,227.27546019869982
2050.0,2050.0,projection,227.62021973717364,227.62021973717364,224.11622022938099,231.01814892767078,216.14751722649933,215.24309339732253,216.99424038212433,229.02801695846196,225.53795549594062,232.36819767296527
1999.0,1999.542094455852,satellite_observation,212.0,,,,,,,,,
1999.0,1999.6488706365503,satellite_observation,210.79,,,,,,,,,
1999.0,1999.7173169062287,satellite_observation,214.39,,,,,,,,,
1999.0,1999.7364818617386,satellite_observation,212.36,,,,,,,,,
2000.0,2000.024640657084,satellite_observation,212.36,,,,,,,,,
2000.0,2000.1122518822724,satellite_observation,211.19,,,,,,,,,
2000.0,2000.375085557837,satellite_observation,207.35,,,,,,,,,
2000.0,2000.394250513347,satellite_observation,212.22,,,,,,,,,
2000.0,2000.438056125941,satellite_observation,203.49,,,,,,,,,
2000.0,2000.4818617385351,satellite_observation,203.33,,,,,,,,,
2000.0,2000.5256673511294,satellite_observation,203.33,,,,,,,,,
2000.0,2000.6132785763175,satellite_observation,203.03,,,,,,,,,
2000.0,2000.72553045859,satellite_observation,202.48,,,,,,,,,
2000.0,2000.7885010266941,satellite_observation,203.12,,,,,,,,,
2001.0,2001.0054757015744,satellite_observation,204.75,,,,,,,,,
2001.0,2001.1615331964408,satellite_observation,205.71,,,,,,,,,
2001.0,2001.2245037645448,satellite_observation,206.28,,,,,,,,,
2001.0,2001.3805612594113,satellite_observation,206.82,,,,,,,,,
2001.0,2001.4681724845996,satellite_observation,208.01,,,,,,,,,
2001.0,2001.4873374401095,satellite_observation,208.01,,,,,,,,,
2001.0,2001.599589322382,satellite_observation,208.23,,,,,,,,,
2001.0,2001.6872005475702,satellite_observation,207.61,,,,,,,,,
2001.0,2001.7310061601643,satellite_observation,207.73,,,,,,,,,
2001.0,2001.7501711156742,satellite_observation,206.36,,,,,,,,,
2001.0,2001.7748117727583,satellite_observation,204.81,,,,,,,,,
2001.0,2001.9253935660506,satellite_observation,201.56,,,,,,,,,
2002.0,2002.0574948665299,satellite_observation,199.53,,,,,,,,,
2002.0,2002.125941136208,satellite_observation,199.79,,,,,,,,,
2002.0,2002.3203285420946,satellite_observation,200.04,,,,,,,,,
2002.0,2002.476386036961,satellite_observation,206.94,,,,,,,,,
2002.0,2002.539356605065,satellite_observation,207.16,,,,,,,,,
2002.0,2002.6078028747434,satellite_observation,208.55,,,,,,,,,
2002.0,2002.6516084873374,satellite_observation,208.76,,,,,,,,,
2002.0,2002.7830253251198,satellite_observation,209.75,,,,,,,,,
2002.0,2002.8459958932237,satellite_observation,208.6,,,,,,,,,
2003.0,2003.002737850787,satellite_observation,206.92,,,,,,,,,
2003.0,2003.0465434633813,satellite_observation,205.01,,,,,,,,,
2003.0,2003.065708418891,satellite_observation,205.11,,,,,,,,,
2003.0,2003.2217659137577,satellite_observation,205.05,,,,,,,,,
2003.0,2003.3093771389458,satellite_observation,201.56,,,,,,,,,
2003.0,2003.5503080082135,satellite_observation,207.0,,,,,,,,,
